rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
369,320,-0.022360679774997894,0.499875,0.0,0.00025,-0.0020382972434163094,0.0,0.0020382972434163094,nontool
370,324,-0.022360679774997894,0.499875,0.0,0.00025,-0.002149102510884404,0.0,0.002149102510884404,nontool
371,137,-0.022360679774997894,0.499875,0.0,0.00025,-0.0016398282023146749,0.0,0.0016398282023146749,nontool
372,505,-0.022360679774997894,0.499875,0.0,0.00025,-0.001882713520899415,0.0,0.001882713520899415,nontool
373,509,-0.022360679774997894,0.499875,0.0,0.00025,-0.001990349031984806,0.0,0.001990349031984806,nontool
374,497,-0.022360679774997894,0.499875,0.0,0.00025,-0.0025963052175939083,0.0,0.0025963052175939083,nontool
375,640,-0.022360679774997894,0.499875,0.0,0.00025,-0.0021175178699195385,0.0,0.0021175178699195385,nontool
376,729,-0.022360679774997894,0.499875,0.0,0.00025,-0.0021235684398561716,0.0,0.0021235684398561716,nontool
377,467,-0.022360679774997894,0.499875,0.0,0.00025,-0.0025677348021417856,0.0,0.0025677348021417856,nontool
378,188,-0.022360679774997894,0.499875,0.0,0.00025,-0.0015874957898631692,0.0,0.0015874957898631692,nontool
379,523,-0.022360679774997894,0.499875,0.0,0.00025,-0.0019314826931804419,0.0,0.0019314826931804419,nontool
380,372,-0.022360679774997894,0.499875,0.0,0.00025,-0.001661925227381289,0.0,0.001661925227381289,nontool
381,721,-0.022360679774997894,0.499875,0.0,0.00025,-0.0016628765733912587,0.0,0.0016628765733912587,nontool
382,536,-0.022360679774997894,0.499875,0.0,0.00025,-0.0015742804389446974,0.0,0.0015742804389446974,nontool
383,174,-0.022360679774997894,0.499875,0.0,0.00025,-0.0013935823226347566,0.0,0.0013935823226347566,nontool
384,379,-0.022360679774997894,0.499875,0.0,0.00025,-0.0014258871087804437,0.0,0.0014258871087804437,nontool
385,382,-0.022360679774997894,0.499875,0.0,0.00025,-0.0015929455403238535,0.0,0.0015929455403238535,nontool
386,252,-0.022360679774997894,0.499875,0.0,0.00025,-0.0016554672038182616,0.0,0.0016554672038182616,nontool
387,289,-0.022360679774997894,0.499875,0.0,0.00025,-0.0015957100549712777,0.0,0.0015957100549712777,nontool
388,554,-0.022360679774997894,0.499875,0.0,0.00025,-0.0016797743737697601,0.0,0.0016797743737697601,nontool
389,445,-0.022360679774997894,0.499875,0.0,0.00025,-0.0022505447268486023,0.0,0.0022505447268486023,nontool
390,400,-0.022360679774997894,0.499875,0.0,0.00025,-0.0029814322479069233,0.0,0.0029814322479069233,nontool
391,17,-0.022360679774997894,0.499875,0.0,0.00025,-0.003716359380632639,0.0,0.003716359380632639,nontool
392,776,-0.022360679774997894,0.499875,0.0,0.00025,-0.0018157908925786614,0.0,0.0018157908925786614,nontool
393,572,-0.022360679774997894,0.499875,0.0,0.00025,-0.00195971317589283,0.0,0.00195971317589283,nontool
394,567,-0.022360679774997894,0.499875,0.0,0.00025,-0.0023560882546007633,0.0,0.0023560882546007633,nontool
395,91,-0.022360679774997894,0.499875,0.0,0.00025,-0.0031642529647797346,0.0,0.0031642529647797346,nontool
396,800,-0.022360679774997894,0.499875,0.0,0.00025,-0.002294169506058097,0.0,0.002294169506058097,nontool
397,604,-0.022360679774997894,0.499875,0.0,0.00025,-0.0018193006981164217,0.0,0.0018193006981164217,nontool
398,401,-0.022360679774997894,0.499875,0.0,0.00025,-0.0027393402997404337,0.0,0.0027393402997404337,nontool
399,278,-0.022360679774997894,0.499875,0.0,0.00025,-0.0032826780807226896,0.0,0.0032826780807226896,nontool
400,217,-0.022360679774997894,0.499875,0.0,0.00025,-0.002045875648036599,0.0,0.002045875648036599,nontool
401,220,-0.022360679774997894,0.499875,0.0,0.00025,-0.002545711351558566,0.0,0.002545711351558566,nontool
402,128,-0.022360679774997894,0.499875,0.0,0.00025,-0.0024207914248108864,0.0,0.0024207914248108864,nontool
403,583,-0.022360679774997894,0.499875,0.0,0.00025,-0.0017456416971981525,0.0,0.0017456416971981525,nontool
404,384,-0.022360679774997894,0.499875,0.0,0.00025,-0.0022329003550112247,0.0,0.0022329003550112247,nontool
405,311,-0.022360679774997894,0.499875,0.0,0.00025,-0.0017146833706647158,0.0,0.0017146833706647158,nontool
406,312,-0.022360679774997894,0.499875,0.0,0.00025,-0.0016285808524116874,0.0,0.0016285808524116874,nontool
407,317,-0.022360679774997894,0.499875,0.0,0.00025,-0.0018470982322469354,0.0,0.0018470982322469354,nontool
408,660,-0.022360679774997894,0.499875,0.0,0.00025,-0.002009060699492693,0.0,0.002009060699492693,nontool
409,466,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019495415035635233,0.0,0.0019495415035635233,nontool
410,184,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018834199290722609,0.0,0.0018834199290722609,nontool
411,522,-0.022360679774997897,0.499875,0.0,0.00025,-0.001743859495036304,0.0,0.001743859495036304,nontool
412,515,-0.022360679774997897,0.499875,0.0,0.00025,-0.0016414636047556996,0.0,0.0016414636047556996,nontool
413,333,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019550409633666277,0.0,0.0019550409633666277,nontool
414,564,-0.022360679774997897,0.499875,0.0,0.00025,-0.0021909731440246105,0.0,0.0021909731440246105,nontool
415,666,-0.022360679774997897,0.499875,0.0,0.00025,-0.001919759321026504,0.0,0.001919759321026504,nontool
416,690,-0.022360679774997897,0.499875,0.0,0.00025,-0.0023770665284246206,0.0,0.0023770665284246206,nontool
417,681,-0.022360679774997897,0.499875,0.0,0.00025,-0.0025789730716496706,0.0,0.0025789730716496706,nontool
418,369,-0.022360679774997897,0.499875,0.0,0.00025,-0.004034432582557201,0.0,0.004034432582557201,nontool
419,602,-0.022360679774997897,0.499875,0.0,0.00025,-0.002087235916405916,0.0,0.002087235916405916,nontool
420,598,-0.022360679774997897,0.499875,0.0,0.00025,-0.0020337847527116537,0.0,0.0020337847527116537,nontool
421,570,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017715728608891368,0.0,0.0017715728608891368,nontool
422,76,-0.022360679774997897,0.499875,0.0,0.00025,-0.00177994545083493,0.0,0.00177994545083493,nontool
423,321,-0.022360679774997897,0.499875,0.0,0.00025,-0.0015960867749527097,0.0,0.0015960867749527097,nontool
424,657,-0.022360679774997897,0.499875,0.0,0.00025,-0.002095908625051379,0.0,0.002095908625051379,nontool
425,442,-0.022360679774997897,0.499875,0.0,0.00025,-0.002491639694198966,0.0,0.002491639694198966,nontool
426,110,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019246136071160436,0.0,0.0019246136071160436,nontool
427,49,-0.022360679774997897,0.499875,0.0,0.00025,-0.004079481586813927,0.0,0.004079481586813927,nontool
428,495,-0.022360679774997897,0.499875,0.0,0.00025,-0.0024284659884870052,0.0,0.0024284659884870052,nontool
429,447,-0.022360679774997897,0.499875,0.0,0.00025,-0.0021424791775643826,0.0,0.0021424791775643826,nontool
430,643,-0.022360679774997897,0.499875,0.0,0.00025,-0.0022328183986246586,0.0,0.0022328183986246586,nontool
431,639,-0.022360679774997897,0.499875,0.0,0.00025,-0.0014568972401320934,0.0,0.0014568972401320934,nontool
432,171,-0.022360679774997897,0.499875,0.0,0.00025,-0.001992878969758749,0.0,0.001992878969758749,nontool
433,132,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019328544149175286,0.0,0.0019328544149175286,nontool
434,430,-0.022360679774997897,0.499875,0.0,0.00025,-0.0021736586932092905,0.0,0.0021736586932092905,nontool
435,418,-0.022360679774997897,0.499875,0.0,0.00025,-0.002082192339003086,0.0,0.002082192339003086,nontool
436,120,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018339919624850154,0.0,0.0018339919624850154,nontool
437,390,-0.022360679774997897,0.499875,0.0,0.00025,-0.002195282606408,0.0,0.002195282606408,nontool
438,557,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017621999140828848,0.0,0.0017621999140828848,nontool
439,407,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018354968633502722,0.0,0.0018354968633502722,nontool
440,282,-0.022360679774997897,0.499875,0.0,0.00025,-0.003362409770488739,0.0,0.003362409770488739,nontool
441,158,-0.022360679774997897,0.499875,0.0,0.00025,-0.0025943047367036343,0.0,0.0025943047367036343,nontool
442,99,-0.022360679774997897,0.499875,0.0,0.00025,-0.0026591706555336714,0.0,0.0026591706555336714,nontool
443,101,-0.022360679774997897,0.499875,0.0,0.00025,-0.0029072908218950033,0.0,0.0029072908218950033,nontool
444,629,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017575739184394479,0.0,0.0017575739184394479,nontool
445,115,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018820102559402585,0.0,0.0018820102559402585,nontool
446,168,-0.022360679774997897,0.499875,0.0,0.00025,-0.002472340827807784,0.0,0.002472340827807784,nontool
447,350,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018384455470368266,0.0,0.0018384455470368266,nontool
448,818,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017480244860053062,0.0,0.0017480244860053062,nontool
449,817,-0.022360679774997897,0.499875,0.0,0.00025,-0.0022873282432556152,0.0,0.0022873282432556152,nontool
450,9,-0.022360679774997897,0.499875,0.0,0.00025,-0.002321849577128887,0.0,0.002321849577128887,nontool
451,773,-0.022360679774997897,0.499875,0.0,0.00025,-0.0027610654942691326,0.0,0.0027610654942691326,nontool
452,64,-0.022360679774997897,0.499875,0.0,0.00025,-0.0015870006754994392,0.0,0.0015870006754994392,nontool
453,756,-0.022360679774997897,0.499875,0.0,0.00025,-0.0015929285436868668,0.0,0.0015929285436868668,nontool
454,765,-0.022360679774997897,0.499875,0.0,0.00025,-0.003916413523256779,0.0,0.003916413523256779,nontool
455,676,-0.022360679774997897,0.499875,0.0,0.00025,-0.0016398916486650705,0.0,0.0016398916486650705,nontool
456,70,-0.0223606797749979,0.499875,0.0,0.00025,-0.003154534148052335,0.0,0.003154534148052335,nontool
457,757,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018857254181057215,0.0,0.0018857254181057215,nontool
458,763,-0.0223606797749979,0.499875,0.0,0.00025,-0.0036392947658896446,0.0,0.0036392947658896446,nontool
459,783,-0.0223606797749979,0.499875,0.0,0.00025,-0.0036788666620850563,0.0,0.0036788666620850563,nontool
460,335,-0.0223606797749979,0.499875,0.0,0.00025,-0.0031883593183010817,0.0,0.0031883593183010817,nontool
461,10,-0.0223606797749979,0.499875,0.0,0.00025,-0.0021938891150057316,0.0,0.0021938891150057316,nontool
462,45,-0.0223606797749979,0.499875,0.0,0.00025,-0.0025872192345559597,0.0,0.0025872192345559597,nontool
463,87,-0.0223606797749979,0.499875,0.0,0.00025,-0.0023564628791064024,0.0,0.0023564628791064024,nontool
464,542,-0.0223606797749979,0.499875,0.0,0.00025,-0.001868961495347321,0.0,0.001868961495347321,nontool
465,625,-0.0223606797749979,0.499875,0.0,0.00025,-0.0016920428024604917,0.0,0.0016920428024604917,nontool
466,189,-0.0223606797749979,0.499875,0.0,0.00025,-0.001971856690943241,0.0,0.001971856690943241,nontool
467,310,-0.0223606797749979,0.499875,0.0,0.00025,-0.002680906094610691,0.0,0.002680906094610691,nontool
468,414,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018849914195016026,0.0,0.0018849914195016026,nontool
469,286,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018705028342083097,0.0,0.0018705028342083097,nontool
470,474,-0.0223606797749979,0.499875,0.0,0.00025,-0.0019888984970748425,0.0,0.0019888984970748425,nontool
471,475,-0.0223606797749979,0.499875,0.0,0.00025,-0.002034112112596631,0.0,0.002034112112596631,nontool
472,85,-0.0223606797749979,0.499875,0.0,0.00025,-0.0016726045869290829,0.0,0.0016726045869290829,nontool
473,460,-0.0223606797749979,0.499875,0.0,0.00025,-0.0020733431447297335,0.0,0.0020733431447297335,nontool
474,448,-0.0223606797749979,0.499875,0.0,0.00025,-0.002525508403778076,0.0,0.002525508403778076,nontool
475,253,-0.0223606797749979,0.499875,0.0,0.00025,-0.0015339079545810819,0.0,0.0015339079545810819,nontool
476,651,-0.0223606797749979,0.499875,0.0,0.00025,-0.001654298510402441,0.0,0.001654298510402441,nontool
477,808,-0.0223606797749979,0.499875,0.0,0.00025,-0.0023652531672269106,0.0,0.0023652531672269106,nontool
478,259,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018231767462566495,0.0,0.0018231767462566495,nontool
479,726,-0.0223606797749979,0.499875,0.0,0.00025,-0.0025626234710216522,0.0,0.0025626234710216522,nontool
480,514,-0.0223606797749979,0.499875,0.0,0.00025,-0.0024924257304519415,0.0,0.0024924257304519415,nontool
481,576,-0.022360679774997904,0.499875,0.0,0.00025,-0.003452601609751582,0.0,0.003452601609751582,nontool
482,247,-0.022360679774997904,0.499875,0.0,0.00025,-0.0021055510733276606,0.0,0.0021055510733276606,nontool
483,658,-0.022360679774997904,0.499875,0.0,0.00025,-0.0020507292356342077,0.0,0.0020507292356342077,nontool
484,477,-0.022360679774997904,0.499875,0.0,0.00025,-0.002184533281251788,0.0,0.002184533281251788,nontool
485,111,-0.022360679774997904,0.499875,0.0,0.00025,-0.002195770153775811,0.0,0.002195770153775811,nontool
486,95,-0.022360679774997904,0.499875,0.0,0.00025,-0.0022514797747135162,0.0,0.0022514797747135162,nontool
487,267,-0.022360679774997904,0.499875,0.0,0.00025,-0.0014798532938584685,0.0,0.0014798532938584685,nontool
488,545,-0.022360679774997904,0.499875,0.0,0.00025,-0.0020503634586930275,0.0,0.0020503634586930275,nontool
489,498,-0.022360679774997904,0.499875,0.0,0.00025,-0.0023033926263451576,0.0,0.0023033926263451576,nontool
490,641,-0.022360679774997904,0.499875,0.0,0.00025,-0.00214988156221807,0.0,0.00214988156221807,nontool
491,431,-0.022360679774997904,0.499875,0.0,0.00025,-0.0019193950574845076,0.0,0.0019193950574845076,nontool
492,80,-0.022360679774997904,0.499875,0.0,0.00025,-0.001591780106537044,0.0,0.001591780106537044,nontool
493,638,-0.022360679774997907,0.499875,0.0,0.00025,-0.0021270886063575745,0.0,0.0021270886063575745,nontool
494,43,-0.022360679774997907,0.499875,0.0,0.00025,-0.00205881055444479,0.0,0.00205881055444479,nontool
495,543,-0.022360679774997907,0.499875,0.0,0.00025,-0.0016892612911760807,0.0,0.0016892612911760807,nontool
496,295,-0.022360679774997907,0.499875,0.0,0.00025,-0.0017799518536776304,0.0,0.0017799518536776304,nontool
497,179,-0.02236067977499791,0.499875,0.0,0.00025,-0.0022874048445373774,0.0,0.0022874048445373774,nontool
498,363,-0.02829064367312729,0.49975,0.0,0.0005,-0.008909633383154869,0.0,0.008909633383154869,nontool
499,491,-0.028705699736299214,0.49975,0.0,0.0005,-0.009772409684956074,0.0,0.009772409684956074,nontool
500,54,-0.02942442553534259,0.49975,0.0,0.0005,-0.006456483621150255,0.0,0.006456483621150255,nontool
501,741,-0.030026202573291097,0.49975,0.0,0.0005,-0.005571967922151089,0.0,0.005571967922151089,nontool
502,36,-0.030053231043187943,0.49975,0.0,0.0005,-0.005315481685101986,0.0,0.005315481685101986,nontool
503,283,-0.03014631087040698,0.49975,0.0,0.0005,-0.005393174942582846,0.0,0.005393174942582846,nontool
504,178,-0.030231144400336845,0.49975,0.0,0.0005,-0.006695653777569532,0.0,0.006695653777569532,nontool
505,419,-0.030693428095323074,0.49975,0.0,0.0005,-0.0064477273263037205,0.0,0.0064477273263037205,nontool
506,812,-0.030747622632150102,0.49975,0.0,0.0005,-0.004771392792463303,0.0,0.004771392792463303,nontool
507,677,-0.030792833057846504,0.49975,0.0,0.0005,-0.00464261882007122,0.0,0.00464261882007122,nontool
508,482,-0.030920880256894608,0.49975,0.0,0.0005,-0.0044237710535526276,0.0,0.0044237710535526276,nontool
509,740,-0.031019288889127132,0.49975,0.0,0.0005,-0.006391521543264389,0.0,0.006391521543264389,nontool
510,270,-0.031117057747008518,0.49975,0.0,0.0005,-0.0033272686414420605,0.0,0.0033272686414420605,nontool
511,55,-0.031174920872697597,0.49975,0.0,0.0005,-0.005476632155478001,0.0,0.005476632155478001,nontool
512,802,-0.03121972817937917,0.49975,0.0,0.0005,-0.004247572738677263,0.0,0.004247572738677263,nontool
513,518,-0.03125717356905598,0.49975,0.0,0.0005,-0.0044347792863845825,0.0,0.0044347792863845825,nontool
514,722,-0.03128947527016712,0.49975,0.0,0.0005,-0.0037617746274918318,0.0,0.0037617746274918318,nontool
515,420,-0.03133126667206228,0.49975,0.0,0.0005,-0.004019285552203655,0.0,0.004019285552203655,nontool
516,356,-0.03134982049992011,0.49975,0.0,0.0005,-0.00403116550296545,0.0,0.00403116550296545,nontool
517,342,-0.031356838275562356,0.49975,0.0,0.0005,-0.004507376812398434,0.0,0.004507376812398434,nontool
518,711,-0.031359738716751066,0.49975,0.0,0.0005,-0.0037320845294743776,0.0,0.0037320845294743776,nontool
519,587,-0.03137078006563158,0.49975,0.0,0.0005,-0.004714773967862129,0.0,0.004714773967862129,nontool
520,121,-0.03139346414609085,0.49975,0.0,0.0005,-0.0034217580687254667,0.0,0.0034217580687254667,nontool
521,94,-0.03139808337293463,0.49975,0.0,0.0005,-0.00485654640942812,0.0,0.00485654640942812,nontool
522,306,-0.031443148590397894,0.49975,0.0,0.0005,-0.004262199625372887,0.0,0.004262199625372887,nontool
523,5,-0.031465385002587186,0.49975,0.0,0.0005,-0.005765150301158428,0.0,0.005765150301158428,nontool
524,74,-0.031468086557587115,0.49975,0.0,0.0005,-0.003275607479736209,0.0,0.003275607479736209,nontool
525,388,-0.03150178700578198,0.49975,0.0,0.0005,-0.0031585260294377804,0.0,0.0031585260294377804,nontool
526,784,-0.03150470102202394,0.49975,0.0,0.0005,-0.004125777166336775,0.0,0.004125777166336775,nontool
527,383,-0.03150545058908907,0.49975,0.0,0.0005,-0.003923126496374607,0.0,0.003923126496374607,nontool
528,403,-0.031508267399668784,0.49975,0.0,0.0005,-0.0040586525574326515,0.0,0.0040586525574326515,nontool
529,135,-0.031512167335230025,0.49975,0.0,0.0005,-0.004225794691592455,0.0,0.004225794691592455,nontool
530,44,-0.031530533947651436,0.49975,0.0,0.0005,-0.0036932455841451883,0.0,0.0036932455841451883,nontool
531,444,-0.03154172435519288,0.49975,0.0,0.0005,-0.00478938315063715,0.0,0.00478938315063715,nontool
532,668,-0.031550534594644374,0.49975,0.0,0.0005,-0.003780501428991556,0.0,0.003780501428991556,nontool
533,462,-0.03155520623020272,0.49975,0.0,0.0005,-0.003913870546966791,0.0,0.003913870546966791,nontool
534,202,-0.03155578115508578,0.49975,0.0,0.0005,-0.004268059507012367,0.0,0.004268059507012367,nontool
535,122,-0.03155853049102708,0.49975,0.0,0.0005,-0.003903109347447753,0.0,0.003903109347447753,nontool
536,161,-0.03155916476082185,0.49975,0.0,0.0005,-0.00442891800776124,0.0,0.00442891800776124,nontool
537,780,-0.031562293363891956,0.49975,0.0,0.0005,-0.004249216057360172,0.0,0.004249216057360172,nontool
538,761,-0.031576400907078736,0.49975,0.0,0.0005,-0.004333902150392532,0.0,0.004333902150392532,nontool
539,488,-0.03158160669674099,0.49975,0.0,0.0005,-0.004377596080303192,0.0,0.004377596080303192,nontool
540,148,-0.03158607727660279,0.49975,0.0,0.0005,-0.004227086436003447,0.0,0.004227086436003447,nontool
541,248,-0.031598345923233066,0.49975,0.0,0.0005,-0.005212933756411076,0.0,0.005212933756411076,nontool
542,375,-0.0316037496446173,0.49975,0.0,0.0005,-0.0043729557655751705,0.0,0.0043729557655751705,nontool
543,650,-0.031604922734149325,0.49975,0.0,0.0005,-0.0038736353162676096,0.0,0.0038736353162676096,nontool
544,725,-0.03160713655530009,0.49975,0.0,0.0005,-0.0035915214102715254,0.0,0.0035915214102715254,nontool
545,42,-0.03160938861821041,0.49975,0.0,0.0005,-0.004945290740579367,0.0,0.004945290740579367,nontool
546,493,-0.03161263619476636,0.49975,0.0,0.0005,-0.003458809806033969,0.0,0.003458809806033969,nontool
547,149,-0.031612744136499026,0.49975,0.0,0.0005,-0.0038622384890913963,0.0,0.0038622384890913963,nontool
548,504,-0.031614520513119644,0.49975,0.0,0.0005,-0.0034363227896392345,0.0,0.0034363227896392345,nontool
549,399,-0.03161641363068056,0.49975,0.0,0.0005,-0.004042630083858967,0.0,0.004042630083858967,nontool
550,613,-0.031617195640752896,0.49975,0.0,0.0005,-0.0037877620197832584,0.0,0.0037877620197832584,nontool
551,533,-0.03161854588562289,0.49975,0.0,0.0005,-0.0033861782867461443,0.0,0.0033861782867461443,nontool
552,370,-0.03162293962987698,0.49975,0.0,0.0005,-0.004183417186141014,0.0,0.004183417186141014,nontool
553,79,-0.03162410418197212,0.49975,0.0,0.0005,-0.004705399740487337,0.0,0.004705399740487337,nontool
554,454,-0.03162457466222098,0.49975,0.0,0.0005,-0.00350365461781621,0.0,0.00350365461781621,nontool
555,428,-0.03162463842709175,0.49975,0.0,0.0005,-0.0030543291941285133,0.0,0.0030543291941285133,nontool
556,617,-0.031625105392227744,0.49975,0.0,0.0005,-0.0036404866259545088,0.0,0.0036404866259545088,nontool
557,152,-0.03162565628009798,0.49975,0.0,0.0005,-0.0036486678291112185,0.0,0.0036486678291112185,nontool
558,328,-0.033107766381248564,0.499625,0.0,0.00075,-0.010025073774158955,0.0,0.010025073774158955,nontool
559,51,-0.033485038322855966,0.499625,0.0,0.00075,-0.00809533055871725,0.0,0.00809533055871725,nontool
560,529,-0.03642298208994874,0.499625,0.0,0.00075,-0.006555485539138317,0.0,0.006555485539138317,nontool
561,238,-0.03648571166019653,0.499625,0.0,0.00075,-0.007780013605952263,0.0,0.007780013605952263,nontool
562,387,-0.03669129636645267,0.499625,0.0,0.00075,-0.007977204397320747,0.0,0.007977204397320747,nontool
563,341,-0.0371873997901697,0.499625,0.0,0.00075,-0.007962774485349655,0.0,0.007962774485349655,nontool
564,425,-0.037213597089963524,0.499625,0.0,0.00075,-0.007448041345924139,0.0,0.007448041345924139,nontool
565,607,-0.03731341068479638,0.499625,0.0,0.00075,-0.008992530405521393,0.0,0.008992530405521393,nontool
566,209,-0.037682974212313904,0.499625,0.0,0.00075,-0.006306386087089777,0.0,0.006306386087089777,nontool
567,636,-0.03794351907142214,0.499625,0.0,0.00075,-0.006014099810272455,0.0,0.006014099810272455,nontool
568,264,-0.03797147457426911,0.499625,0.0,0.00075,-0.007313811220228672,0.0,0.007313811220228672,nontool
569,237,-0.03800278343912041,0.499625,0.0,0.00075,-0.0073784030973911285,0.0,0.0073784030973911285,nontool
570,451,-0.038033823075067114,0.499625,0.0,0.00075,-0.006849110592156649,0.0,0.006849110592156649,nontool
571,520,-0.03813353612015982,0.499625,0.0,0.00075,-0.00798721332103014,0.0,0.00798721332103014,nontool
572,133,-0.03814917366911403,0.499625,0.0,0.00075,-0.006592856254428625,0.0,0.006592856254428625,nontool
573,461,-0.03817486138379539,0.499625,0.0,0.00075,-0.007204733323305845,0.0,0.007204733323305845,nontool
574,772,-0.03818983632637805,0.499625,0.0,0.00075,-0.006836471147835255,0.0,0.006836471147835255,nontool
575,274,-0.03820803164701132,0.499625,0.0,0.00075,-0.007532193325459957,0.0,0.007532193325459957,nontool
576,40,-0.038265337094931656,0.499625,0.0,0.00075,-0.006876000203192234,0.0,0.006876000203192234,nontool
577,18,-0.0383338920993403,0.499625,0.0,0.00075,-0.007819878868758678,0.0,0.007819878868758678,nontool
578,633,-0.038425266005709224,0.499625,0.0,0.00075,-0.00707697169855237,0.0,0.00707697169855237,nontool
579,764,-0.038453776235016675,0.499625,0.0,0.00075,-0.006554418709129095,0.0,0.006554418709129095,nontool
580,615,-0.03846198736256635,0.499625,0.0,0.00075,-0.006990798749029636,0.0,0.006990798749029636,nontool
581,114,-0.0384917014795055,0.499625,0.0,0.00075,-0.005525934975594282,0.0,0.005525934975594282,nontool
582,659,-0.038496151856145897,0.499625,0.0,0.00075,-0.008441854268312454,0.0,0.008441854268312454,nontool
583,437,-0.03851046873465651,0.499625,0.0,0.00075,-0.006542575545608997,0.0,0.006542575545608997,nontool
584,3,-0.03853396271457791,0.499625,0.0,0.00075,-0.006845798809081316,0.0,0.006845798809081316,nontool
585,781,-0.038536834293485256,0.499625,0.0,0.00075,-0.006364168133586645,0.0,0.006364168133586645,nontool
586,405,-0.03856927932664054,0.499625,0.0,0.00075,-0.006459773052483797,0.0,0.006459773052483797,nontool
587,287,-0.03858247384778065,0.499625,0.0,0.00075,-0.005421906244009733,0.0,0.005421906244009733,nontool
588,755,-0.0386006445447383,0.499625,0.0,0.00075,-0.006056788377463818,0.0,0.006056788377463818,nontool
589,551,-0.038613487760379706,0.499625,0.0,0.00075,-0.006172473076730967,0.0,0.006172473076730967,nontool
590,499,-0.038621690996161515,0.499625,0.0,0.00075,-0.005901549477130175,0.0,0.005901549477130175,nontool
591,718,-0.0386220587708277,0.499625,0.0,0.00075,-0.004779216833412647,0.0,0.004779216833412647,nontool
592,154,-0.03863116581403673,0.499625,0.0,0.00075,-0.006075454875826836,0.0,0.006075454875826836,nontool
593,618,-0.03865742844799516,0.499625,0.0,0.00075,-0.0063176024705171585,0.0,0.0063176024705171585,nontool
594,126,-0.03866050931252156,0.499625,0.0,0.00075,-0.006796275265514851,0.0,0.006796275265514851,nontool
595,140,-0.03866609061879987,0.499625,0.0,0.00075,-0.00711005087941885,0.0,0.00711005087941885,nontool
596,355,-0.038673575274671385,0.499625,0.0,0.00075,-0.006507664453238249,0.0,0.006507664453238249,nontool
597,494,-0.03867450142601252,0.499625,0.0,0.00075,-0.006143966689705849,0.0,0.006143966689705849,nontool
598,385,-0.03867492356791607,0.499625,0.0,0.00075,-0.005752992816269398,0.0,0.005752992816269398,nontool
599,117,-0.038676354433996404,0.499625,0.0,0.00075,-0.005748165771365166,0.0,0.005748165771365166,nontool
600,15,-0.038683084914684925,0.499625,0.0,0.00075,-0.005169901065528393,0.0,0.005169901065528393,nontool
601,392,-0.03868410733282205,0.499625,0.0,0.00075,-0.006037953309714794,0.0,0.006037953309714794,nontool
602,371,-0.03870453027888003,0.499625,0.0,0.00075,-0.006916605867445469,0.0,0.006916605867445469,nontool
603,57,-0.03870808132157326,0.499625,0.0,0.00075,-0.005306273233145475,0.0,0.005306273233145475,nontool
604,535,-0.038720192388836526,0.499625,0.0,0.00075,-0.0077049206010997295,0.0,0.0077049206010997295,nontool
605,183,-0.03872032126687732,0.499625,0.0,0.00075,-0.005408926866948605,0.0,0.005408926866948605,nontool
606,573,-0.038728202988649325,0.499625,0.0,0.00075,-0.006115474738180637,0.0,0.006115474738180637,nontool
607,69,-0.03873101102044206,0.499625,0.0,0.00075,-0.0067873322404921055,0.0,0.0067873322404921055,nontool
608,779,-0.041203029224965874,0.4995,0.0,0.001,-0.013710950501263142,0.0,0.013710950501263142,nontool
609,113,-0.041496405131564065,0.4995,0.0,0.001,-0.010385840199887753,0.0,0.010385840199887753,nontool
610,566,-0.041843217210562784,0.4995,0.0,0.001,-0.010517209768295288,0.0,0.010517209768295288,nontool
611,478,-0.043228423202737225,0.4995,0.0,0.001,-0.012911860831081867,0.0,0.012911860831081867,nontool
612,655,-0.04337970224963378,0.4995,0.0,0.001,-0.010618005879223347,0.0,0.010618005879223347,nontool
613,102,-0.043451070002399894,0.4995,0.0,0.001,-0.008191094733774662,0.0,0.008191094733774662,nontool
614,322,-0.043459181633226276,0.4995,0.0,0.001,-0.007922778837382793,0.0,0.007922778837382793,nontool
615,219,-0.043840916905850395,0.4995,0.0,0.001,-0.010737255215644836,0.0,0.010737255215644836,nontool
616,811,-0.043924156618399435,0.4995,0.0,0.001,-0.008802794851362705,0.0,0.008802794851362705,nontool
617,233,-0.04396458068971064,0.4995,0.0,0.001,-0.007893126457929611,0.0,0.007893126457929611,nontool
