rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
301,743,-0.03054352058853706,0.49975,0.0,0.0005,-0.0023899110965430737,0.0,0.0023899110965430737,nontool
302,708,-0.030586847821616886,0.49975,0.0,0.0005,-0.0023820758797228336,0.0,0.0023820758797228336,nontool
303,645,-0.030605994321069644,0.49975,0.0,0.0005,-0.001958095468580723,0.0,0.001958095468580723,nontool
304,81,-0.030606006641147415,0.49975,0.0,0.0005,-0.002052120165899396,0.0,0.002052120165899396,nontool
305,557,-0.030688863825601848,0.49975,0.0,0.0005,-0.0023374527227133512,0.0,0.0023374527227133512,nontool
306,345,-0.03069574471854994,0.49975,0.0,0.0005,-0.0019199919188395143,0.0,0.0019199919188395143,nontool
307,477,-0.03069589310133819,0.49975,0.0,0.0005,-0.002463827608153224,0.0,0.002463827608153224,nontool
308,293,-0.030788196851961155,0.49975,0.0,0.0005,-0.0018106213537976146,0.0,0.0018106213537976146,nontool
309,608,-0.030837214662878948,0.49975,0.0,0.0005,-0.0022368303034454584,0.0,0.0022368303034454584,nontool
310,800,-0.03084994521170758,0.49975,0.0,0.0005,-0.002009507967159152,0.0,0.002009507967159152,nontool
311,675,-0.031003717761104863,0.49975,0.0,0.0005,-0.001432080753147602,0.0,0.001432080753147602,nontool
312,247,-0.03108511746163021,0.49975,0.0,0.0005,-0.00127398909535259,0.0,0.00127398909535259,nontool
313,350,-0.03109051195108191,0.49975,0.0,0.0005,-0.0019901010673493147,0.0,0.0019901010673493147,nontool
314,530,-0.03112971658369244,0.49975,0.0,0.0005,-0.003011627122759819,0.0,0.003011627122759819,nontool
315,87,-0.031144930050666316,0.49975,0.0,0.0005,-0.0016689840704202652,0.0,0.0016689840704202652,nontool
316,23,-0.031180141525049793,0.49975,0.0,0.0005,-0.002764192409813404,0.0,0.002764192409813404,nontool
317,642,-0.031196664583376322,0.49975,0.0,0.0005,-0.0025476180016994476,0.0,0.0025476180016994476,nontool
318,258,-0.031202934576875556,0.49975,0.0,0.0005,-0.005440122447907925,0.0,0.005440122447907925,nontool
319,562,-0.03122016044941,0.49975,0.0,0.0005,-0.0024234012234956026,0.0,0.0024234012234956026,nontool
320,782,-0.03124459629018369,0.49975,0.0,0.0005,-0.0016027102246880531,0.0,0.0016027102246880531,nontool
321,194,-0.03124524195600408,0.49975,0.0,0.0005,-0.0018175547011196613,0.0,0.0018175547011196613,nontool
322,479,-0.0312663765303205,0.49975,0.0,0.0005,-0.0022971846628934145,0.0,0.0022971846628934145,nontool
323,11,-0.031272416072049704,0.49975,0.0,0.0005,-0.0018232512520626187,0.0,0.0018232512520626187,nontool
324,712,-0.031301824917993264,0.49975,0.0,0.0005,-0.0020194263197481632,0.0,0.0020194263197481632,nontool
325,119,-0.031322282506626206,0.49975,0.0,0.0005,-0.001620964496396482,0.0,0.001620964496396482,nontool
326,260,-0.0313486949993603,0.49975,0.0,0.0005,-0.0018882472068071365,0.0,0.0018882472068071365,nontool
327,104,-0.03135123965202443,0.49975,0.0,0.0005,-0.0016652308404445648,0.0,0.0016652308404445648,nontool
328,200,-0.03135283680978596,0.49975,0.0,0.0005,-0.0017772207502275705,0.0,0.0017772207502275705,nontool
329,534,-0.0313586574020732,0.49975,0.0,0.0005,-0.001988735981285572,0.0,0.001988735981285572,nontool
330,233,-0.031377459895476086,0.49975,0.0,0.0005,-0.0021175877191126347,0.0,0.0021175877191126347,nontool
331,79,-0.031393139948960064,0.49975,0.0,0.0005,-0.003471596399322152,0.0,0.003471596399322152,nontool
332,199,-0.03140219750575601,0.49975,0.0,0.0005,-0.001751638250425458,0.0,0.001751638250425458,nontool
333,420,-0.03140946603884933,0.49975,0.0,0.0005,-0.0021832718048244715,0.0,0.0021832718048244715,nontool
334,385,-0.031419508035130134,0.49975,0.0,0.0005,-0.001777035417035222,0.0,0.001777035417035222,nontool
335,544,-0.03142128220804983,0.49975,0.0,0.0005,-0.0017102316487580538,0.0,0.0017102316487580538,nontool
336,794,-0.03142664567662577,0.49975,0.0,0.0005,-0.0037008761428296566,0.0,0.0037008761428296566,nontool
337,318,-0.03142997285607295,0.49975,0.0,0.0005,-0.002572029596194625,0.0,0.002572029596194625,nontool
338,623,-0.03145384739200377,0.49975,0.0,0.0005,-0.002268686657771468,0.0,0.002268686657771468,nontool
339,292,-0.03146098917332934,0.49975,0.0,0.0005,-0.0020624527242034674,0.0,0.0020624527242034674,nontool
340,322,-0.031484956176248864,0.49975,0.0,0.0005,-0.0009941834723576903,0.0,0.0009941834723576903,nontool
341,205,-0.03149765501168616,0.49975,0.0,0.0005,-0.0014274680288508534,0.0,0.0014274680288508534,nontool
342,107,-0.03153207719498877,0.49975,0.0,0.0005,-0.0017318136524409056,0.0,0.0017318136524409056,nontool
343,123,-0.03155174497366887,0.49975,0.0,0.0005,-0.001975862542167306,0.0,0.001975862542167306,nontool
344,550,-0.03156143851907855,0.49975,0.0,0.0005,-0.00259021227248013,0.0,0.00259021227248013,nontool
345,729,-0.03156340513094299,0.49975,0.0,0.0005,-0.0013821825850754976,0.0,0.0013821825850754976,nontool
346,607,-0.0315681260087831,0.49975,0.0,0.0005,-0.0010587502038106322,0.0,0.0010587502038106322,nontool
347,389,-0.03157762101721001,0.49975,0.0,0.0005,-0.004140094853937626,0.0,0.004140094853937626,nontool
348,33,-0.031577750031569415,0.49975,0.0,0.0005,-0.0024754595942795277,0.0,0.0024754595942795277,nontool
349,553,-0.031580659893767,0.49975,0.0,0.0005,-0.001255605136975646,0.0,0.001255605136975646,nontool
350,178,-0.03158074860767316,0.49975,0.0,0.0005,-0.002626973669975996,0.0,0.002626973669975996,nontool
351,21,-0.03158283716048988,0.49975,0.0,0.0005,-0.0021575107239186764,0.0,0.0021575107239186764,nontool
352,210,-0.03158591238885592,0.49975,0.0,0.0005,-0.0035369473043829203,0.0,0.0035369473043829203,nontool
353,429,-0.03158995793086761,0.49975,0.0,0.0005,-0.0021693191956728697,0.0,0.0021693191956728697,nontool
354,702,-0.03159706744459869,0.49975,0.0,0.0005,-0.0023432893212884665,0.0,0.0023432893212884665,nontool
355,157,-0.031601259863375905,0.49975,0.0,0.0005,-0.001439734362065792,0.0,0.001439734362065792,nontool
356,546,-0.03160187504673136,0.49975,0.0,0.0005,-0.0036963678430765867,0.0,0.0036963678430765867,nontool
357,625,-0.03160326368452318,0.49975,0.0,0.0005,-0.0012211330467835069,0.0,0.0012211330467835069,nontool
358,790,-0.03160395467877755,0.49975,0.0,0.0005,-0.0014350435230880976,0.0,0.0014350435230880976,nontool
359,564,-0.03160453106119596,0.49975,0.0,0.0005,-0.0011445939308032393,0.0,0.0011445939308032393,nontool
360,414,-0.03160920462962522,0.49975,0.0,0.0005,-0.0020571225322782993,0.0,0.0020571225322782993,nontool
361,28,-0.03161084665205155,0.49975,0.0,0.0005,-0.0017522501293569803,0.0,0.0017522501293569803,nontool
362,804,-0.031613498033417,0.49975,0.0,0.0005,-0.0018919804133474827,0.0,0.0018919804133474827,nontool
363,165,-0.03161595970269405,0.49975,0.0,0.0005,-0.0016344253672286868,0.0,0.0016344253672286868,nontool
364,646,-0.03161890262622887,0.49975,0.0,0.0005,-0.005134876351803541,0.0,0.005134876351803541,nontool
365,466,-0.031618947658177375,0.49975,0.0,0.0005,-0.0020564638543874025,0.0,0.0020564638543874025,nontool
366,98,-0.03161973328304151,0.49975,0.0,0.0005,-0.002599611645564437,0.0,0.002599611645564437,nontool
367,82,-0.03161996917909114,0.49975,0.0,0.0005,-0.0023325514048337936,0.0,0.0023325514048337936,nontool
368,192,-0.03162188317654745,0.49975,0.0,0.0005,-0.0010464392835274339,0.0,0.0010464392835274339,nontool
369,0,-0.03162473341280431,0.49975,0.0,0.0005,-0.001795995282009244,0.0,0.001795995282009244,nontool
370,653,-0.03162525666663394,0.49975,0.0,0.0005,-0.001333210151642561,0.0,0.001333210151642561,nontool
371,287,-0.03162569541115423,0.49975,0.0,0.0005,-0.0022725833114236593,0.0,0.0022725833114236593,nontool
372,667,-0.03162610028529647,0.49975,0.0,0.0005,-0.002011840231716633,0.0,0.002011840231716633,nontool
373,421,-0.03258350518165048,0.499625,0.0,0.00075,-0.004870987962931395,0.0,0.004870987962931395,nontool
374,493,-0.03368956143000397,0.499625,0.0,0.00075,-0.006692658178508282,0.0,0.006692658178508282,nontool
375,719,-0.033996511134024646,0.499625,0.0,0.00075,-0.008928393945097923,0.0,0.008928393945097923,nontool
376,650,-0.03417699035391909,0.499625,0.0,0.00075,-0.005451025906950235,0.0,0.005451025906950235,nontool
377,47,-0.03424551297726771,0.499625,0.0,0.00075,-0.010740896686911583,0.0,0.010740896686911583,nontool
378,771,-0.03455739738818814,0.499625,0.0,0.00075,-0.0076736947521567345,0.0,0.0076736947521567345,nontool
379,537,-0.03494195266035552,0.499625,0.0,0.00075,-0.006462193094193935,0.0,0.006462193094193935,nontool
380,640,-0.03536585602660119,0.499625,0.0,0.00075,-0.006336369551718235,0.0,0.006336369551718235,nontool
381,72,-0.03549806604840603,0.499625,0.0,0.00075,-0.003126893425360322,0.0,0.003126893425360322,nontool
382,136,-0.035568680676334515,0.499625,0.0,0.00075,-0.0035207089968025684,0.0,0.0035207089968025684,nontool
383,16,-0.0356373966203492,0.499625,0.0,0.00075,-0.005276723764836788,0.0,0.005276723764836788,nontool
384,450,-0.03573112406625074,0.499625,0.0,0.00075,-0.004538537468761206,0.0,0.004538537468761206,nontool
385,27,-0.0358908285469245,0.499625,0.0,0.00075,-0.005275767296552658,0.0,0.005275767296552658,nontool
386,461,-0.03595403275645133,0.499625,0.0,0.00075,-0.004748350940644741,0.0,0.004748350940644741,nontool
387,704,-0.03602164670128171,0.499625,0.0,0.00075,-0.005353483371436596,0.0,0.005353483371436596,nontool
388,113,-0.036096688948270755,0.499625,0.0,0.00075,-0.004195161629468203,0.0,0.004195161629468203,nontool
389,787,-0.0361307886110608,0.499625,0.0,0.00075,-0.0032377666793763638,0.0,0.0032377666793763638,nontool
390,240,-0.036141057878870946,0.499625,0.0,0.00075,-0.0038278463762253523,0.0,0.0038278463762253523,nontool
391,814,-0.03618794315031117,0.499625,0.0,0.00075,-0.0038112953770905733,0.0,0.0038112953770905733,nontool
392,396,-0.03619403864222295,0.499625,0.0,0.00075,-0.004287408199161291,0.0,0.004287408199161291,nontool
393,42,-0.03638026756317019,0.499625,0.0,0.00075,-0.004838947672396898,0.0,0.004838947672396898,nontool
394,131,-0.0365388568595485,0.499625,0.0,0.00075,-0.0049600196070969105,0.0,0.0049600196070969105,nontool
395,674,-0.03657329308754401,0.4995,0.0,0.001,-0.003922159783542156,0.0,0.003922159783542156,nontool
396,338,-0.036770246938856437,0.499625,0.0,0.00075,-0.003824193263426423,0.0,0.003824193263426423,nontool
397,342,-0.03688529817538655,0.499625,0.0,0.00075,-0.0031881313771009445,0.0,0.0031881313771009445,nontool
398,659,-0.03689260094862447,0.499625,0.0,0.00075,-0.005205737426877022,0.0,0.005205737426877022,nontool
399,158,-0.036912497532010986,0.499625,0.0,0.00075,-0.0033906169701367617,0.0,0.0033906169701367617,nontool
400,566,-0.036941988514335854,0.499625,0.0,0.00075,-0.00282962410710752,0.0,0.00282962410710752,nontool
401,700,-0.03694574253320967,0.499625,0.0,0.00075,-0.005190948490053415,0.0,0.005190948490053415,nontool
402,128,-0.03707031446933181,0.499625,0.0,0.00075,-0.002188165904954076,0.0,0.002188165904954076,nontool
403,39,-0.03713068324205535,0.499625,0.0,0.00075,-0.0028201790992170572,0.0,0.0028201790992170572,nontool
404,134,-0.037223080893295825,0.499625,0.0,0.00075,-0.0035034245811402798,0.0,0.0035034245811402798,nontool
405,62,-0.03732733418011305,0.499625,0.0,0.00075,-0.0033745765686035156,0.0,0.0033745765686035156,nontool
406,459,-0.03733166698905823,0.499625,0.0,0.00075,-0.004376447759568691,0.0,0.004376447759568691,nontool
407,647,-0.037359454250980154,0.4995,0.0,0.001,-0.004265200812369585,0.0,0.004265200812369585,nontool
408,412,-0.037477091732925946,0.499625,0.0,0.00075,-0.004138073418289423,0.0,0.004138073418289423,nontool
409,579,-0.03749836175724354,0.499625,0.0,0.00075,-0.007122557610273361,0.0,0.007122557610273361,nontool
410,278,-0.03750564049931044,0.499625,0.0,0.00075,-0.0026869941502809525,0.0,0.0026869941502809525,nontool
411,5,-0.03772069423490363,0.499625,0.0,0.00075,-0.0024166388902813196,0.0,0.0024166388902813196,nontool
412,52,-0.037760065114792574,0.499625,0.0,0.00075,-0.003861616598442197,0.0,0.003861616598442197,nontool
413,116,-0.03778677380295907,0.499625,0.0,0.00075,-0.002625583205372095,0.0,0.002625583205372095,nontool
414,289,-0.037807700132082914,0.499625,0.0,0.00075,-0.004386125598102808,0.0,0.004386125598102808,nontool
415,638,-0.03785247701068338,0.499625,0.0,0.00075,-0.004147943574935198,0.0,0.004147943574935198,nontool
416,148,-0.0378657700501615,0.499625,0.0,0.00075,-0.0025478668976575136,0.0,0.0025478668976575136,nontool
417,697,-0.0379546912381869,0.499625,0.0,0.00075,-0.004902049899101257,0.0,0.004902049899101257,nontool
418,403,-0.03796658173039756,0.499625,0.0,0.00075,-0.0024304522667080164,0.0,0.0024304522667080164,nontool
419,295,-0.03800917320684307,0.499625,0.0,0.00075,-0.002731951419264078,0.0,0.002731951419264078,nontool
420,58,-0.038030312155669876,0.499625,0.0,0.00075,-0.002455726033076644,0.0,0.002455726033076644,nontool
421,527,-0.03806192763327203,0.499625,0.0,0.00075,-0.002630411647260189,0.0,0.002630411647260189,nontool
422,715,-0.03807457873371119,0.499625,0.0,0.00075,-0.0031414066907018423,0.0,0.0031414066907018423,nontool
423,549,-0.03808946233600941,0.499625,0.0,0.00075,-0.0034811978694051504,0.0,0.0034811978694051504,nontool
424,89,-0.038133230871667624,0.4995,0.0,0.001,-0.007921176962554455,0.0,0.007921176962554455,nontool
425,786,-0.03815674358565488,0.499625,0.0,0.00075,-0.0025070244446396828,0.0,0.0025070244446396828,nontool
426,757,-0.03817551884776128,0.499625,0.0,0.00075,-0.0031912396661937237,0.0,0.0031912396661937237,nontool
427,220,-0.03818611649586923,0.499625,0.0,0.00075,-0.0033162885811179876,0.0,0.0033162885811179876,nontool
428,57,-0.03822280713076027,0.499625,0.0,0.00075,-0.0020938520319759846,0.0,0.0020938520319759846,nontool
429,556,-0.03824304264397685,0.499625,0.0,0.00075,-0.0027902189176529646,0.0,0.0027902189176529646,nontool
430,294,-0.038245283190354765,0.499625,0.0,0.00075,-0.004288011230528355,0.0,0.004288011230528355,nontool
431,737,-0.03825130622295081,0.499625,0.0,0.00075,-0.003484178800135851,0.0,0.003484178800135851,nontool
432,102,-0.03827718230813367,0.499625,0.0,0.00075,-0.004284196067601442,0.0,0.004284196067601442,nontool
433,512,-0.03828966429164178,0.499625,0.0,0.00075,-0.0029314442072063684,0.0,0.0029314442072063684,nontool
434,344,-0.038290386107312474,0.499625,0.0,0.00075,-0.002645161235705018,0.0,0.002645161235705018,nontool
435,221,-0.03831039181718872,0.499625,0.0,0.00075,-0.0024335833732038736,0.0,0.0024335833732038736,nontool
436,110,-0.03831780806425315,0.499625,0.0,0.00075,-0.003934343811124563,0.0,0.003934343811124563,nontool
437,658,-0.03834429016250548,0.499625,0.0,0.00075,-0.003044542856514454,0.0,0.003044542856514454,nontool
438,589,-0.038364914610405164,0.499625,0.0,0.00075,-0.003977744374424219,0.0,0.003977744374424219,nontool
439,485,-0.03837299413017681,0.499625,0.0,0.00075,-0.0027098997961729765,0.0,0.0027098997961729765,nontool
440,91,-0.03838914632442983,0.499625,0.0,0.00075,-0.0026825382374227047,0.0,0.0026825382374227047,nontool
441,375,-0.03840568740236627,0.499625,0.0,0.00075,-0.002612002193927765,0.0,0.002612002193927765,nontool
442,332,-0.038414998496838486,0.499625,0.0,0.00075,-0.003100039903074503,0.0,0.003100039903074503,nontool
443,92,-0.03847267578737132,0.499625,0.0,0.00075,-0.0038236083928495646,0.0,0.0038236083928495646,nontool
444,699,-0.03848203351378542,0.499625,0.0,0.00075,-0.0017941882833838463,0.0,0.0017941882833838463,nontool
445,591,-0.038505266556187905,0.499625,0.0,0.00075,-0.0027458113618195057,0.0,0.0027458113618195057,nontool
446,170,-0.03852873699896093,0.499625,0.0,0.00075,-0.003115227213129401,0.0,0.003115227213129401,nontool
447,622,-0.03858583838491366,0.499625,0.0,0.00075,-0.003948254976421595,0.0,0.003948254976421595,nontool
448,796,-0.03860260501623681,0.499625,0.0,0.00075,-0.0030759922228753567,0.0,0.0030759922228753567,nontool
449,452,-0.03860807401727067,0.499625,0.0,0.00075,-0.0027882843278348446,0.0,0.0027882843278348446,nontool
450,751,-0.03865731320079558,0.499625,0.0,0.00075,-0.002559118904173374,0.0,0.002559118904173374,nontool
451,265,-0.038684063902236845,0.499625,0.0,0.00075,-0.0024171245750039816,0.0,0.0024171245750039816,nontool
452,67,-0.038715999688874,0.499625,0.0,0.00075,-0.0038005507085472345,0.0,0.0038005507085472345,nontool
453,4,-0.03871632917801821,0.499625,0.0,0.00075,-0.0032225404866039753,0.0,0.0032225404866039753,nontool
454,775,-0.03872783383615678,0.499625,0.0,0.00075,-0.010372127406299114,0.0,0.010372127406299114,nontool
455,319,-0.03873857564586232,0.499625,0.0,0.00075,-0.0017157779075205326,0.0,0.0017157779075205326,nontool
456,451,-0.03907642916822794,0.4995,0.0,0.001,-0.006933238822966814,0.0,0.006933238822966814,nontool
457,127,-0.0398662980668912,0.4995,0.0,0.001,-0.0064440020360052586,0.0,0.0064440020360052586,nontool
458,570,-0.03997868167364344,0.4995,0.0,0.001,-0.007720302790403366,0.0,0.007720302790403366,nontool
459,435,-0.040361809386274775,0.4995,0.0,0.001,-0.005031823180615902,0.0,0.005031823180615902,nontool
460,756,-0.04102106662843067,0.4995,0.0,0.001,-0.0053014871664345264,0.0,0.0053014871664345264,nontool
461,122,-0.041172303490242396,0.4995,0.0,0.001,-0.0034963074140250683,0.0,0.0034963074140250683,nontool
462,687,-0.041217823671069555,0.499375,0.0,0.00125,-0.0094001404941082,0.0,0.0094001404941082,nontool
463,173,-0.04140229282482156,0.4995,0.0,0.001,-0.004145734943449497,0.0,0.004145734943449497,nontool
464,516,-0.04217859225920186,0.4995,0.0,0.001,-0.004850464873015881,0.0,0.004850464873015881,nontool
465,818,-0.042189119358526185,0.4995,0.0,0.001,-0.004017009865492582,0.0,0.004017009865492582,nontool
466,569,-0.042207280507154984,0.4995,0.0,0.001,-0.004636842291802168,0.0,0.004636842291802168,nontool
467,320,-0.04250593368074712,0.4995,0.0,0.001,-0.005103185307234526,0.0,0.005103185307234526,nontool
468,46,-0.04261363138645843,0.4995,0.0,0.001,-0.00401892326772213,0.0,0.00401892326772213,nontool
469,38,-0.042694654013499624,0.4995,0.0,0.001,-0.006167589221149683,0.0,0.006167589221149683,nontool
470,80,-0.04282200658936404,0.4995,0.0,0.001,-0.003671404207125306,0.0,0.003671404207125306,nontool
471,433,-0.04288277494761595,0.4995,0.0,0.001,-0.0051489220932126045,0.0,0.0051489220932126045,nontool
472,710,-0.042929083005698664,0.4995,0.0,0.001,-0.0046846275217831135,0.0,0.0046846275217831135,nontool
473,487,-0.043109723402671205,0.4995,0.0,0.001,-0.004311223980039358,0.0,0.004311223980039358,nontool
474,409,-0.04316930914719955,0.4995,0.0,0.001,-0.0054465909488499165,0.0,0.0054465909488499165,nontool
475,504,-0.04335414293442573,0.4995,0.0,0.001,-0.002899992512539029,0.0,0.002899992512539029,nontool
476,249,-0.04336926150439734,0.4995,0.0,0.001,-0.004468533676117659,0.0,0.004468533676117659,nontool
477,191,-0.04338725639802237,0.4995,0.0,0.001,-0.006098560057580471,0.0,0.006098560057580471,nontool
478,497,-0.043395383955596625,0.4995,0.0,0.001,-0.004904585890471935,0.0,0.004904585890471935,nontool
479,652,-0.0434240593973249,0.4995,0.0,0.001,-0.004841864574700594,0.0,0.004841864574700594,nontool
480,636,-0.04351418671542569,0.4995,0.0,0.001,-0.0035683789756149054,0.0,0.0035683789756149054,nontool
481,143,-0.04364190825539624,0.4995,0.0,0.001,-0.004053798038512468,0.0,0.004053798038512468,nontool
482,554,-0.04367409007139981,0.4995,0.0,0.001,-0.0030697383917868137,0.0,0.0030697383917868137,nontool
483,511,-0.04374759295417176,0.4995,0.0,0.001,-0.006688188761472702,0.0,0.006688188761472702,nontool
484,49,-0.04377142372612933,0.49925,0.0,0.0015,-0.013253462500870228,0.0,0.013253462500870228,nontool
485,140,-0.043791732500334905,0.4995,0.0,0.001,-0.005637340247631073,0.0,0.005637340247631073,nontool
486,731,-0.04383018214639497,0.4995,0.0,0.001,-0.003840372432023287,0.0,0.003840372432023287,nontool
487,815,-0.04394619908779885,0.4995,0.0,0.001,-0.004730504937469959,0.0,0.004730504937469959,nontool
488,560,-0.04397596898483395,0.4995,0.0,0.001,-0.0028696514200419188,0.0,0.0028696514200419188,nontool
489,94,-0.04405330269813128,0.4995,0.0,0.001,-0.004166191443800926,0.0,0.004166191443800926,nontool
490,267,-0.044079533421053425,0.499375,0.0,0.00125,-0.006358116399496794,0.0,0.006358116399496794,nontool
491,155,-0.044098408280725865,0.4995,0.0,0.001,-0.003272989299148321,0.0,0.003272989299148321,nontool
492,458,-0.04413126198982729,0.4995,0.0,0.001,-0.003950340673327446,0.0,0.003950340673327446,nontool
493,616,-0.044142556087260774,0.4995,0.0,0.001,-0.005769973620772362,0.0,0.005769973620772362,nontool
494,476,-0.044198422609685296,0.4995,0.0,0.001,-0.002935663564130664,0.0,0.002935663564130664,nontool
495,524,-0.04424325928986874,0.49925,0.0,0.0015,-0.014110885560512543,0.0,0.014110885560512543,nontool
496,795,-0.04426947757196553,0.4995,0.0,0.001,-0.0033501109573990107,0.0,0.0033501109573990107,nontool
497,112,-0.04429235661891461,0.4995,0.0,0.001,-0.004671922419220209,0.0,0.004671922419220209,nontool
498,124,-0.04430547922265068,0.4995,0.0,0.001,-0.004407672677189112,0.0,0.004407672677189112,nontool
499,609,-0.04430689012040909,0.499375,0.0,0.00125,-0.006554575636982918,0.0,0.006554575636982918,nontool
500,100,-0.04432952013992476,0.4995,0.0,0.001,-0.007945727556943893,0.0,0.007945727556943893,nontool
501,709,-0.04433874169139542,0.4995,0.0,0.001,-0.00395357608795166,0.0,0.00395357608795166,nontool
502,533,-0.04434845718779226,0.4995,0.0,0.001,-0.002960029523819685,0.0,0.002960029523819685,nontool
503,741,-0.044380284404321055,0.4995,0.0,0.001,-0.0022636789362877607,0.0,0.0022636789362877607,nontool
504,538,-0.04440778370189698,0.4995,0.0,0.001,-0.0028337545227259398,0.0,0.0028337545227259398,nontool
505,733,-0.04452504636924203,0.4995,0.0,0.001,-0.00285491906106472,0.0,0.00285491906106472,nontool
506,665,-0.04453869128627206,0.4995,0.0,0.001,-0.004767077509313822,0.0,0.004767077509313822,nontool
507,441,-0.04454108741151429,0.4995,0.0,0.001,-0.004748135339468718,0.0,0.004748135339468718,nontool
508,195,-0.044553198123936835,0.4995,0.0,0.001,-0.005048737395554781,0.0,0.005048737395554781,nontool
509,269,-0.044572483969636346,0.4995,0.0,0.001,-0.0035513266921043396,0.0,0.0035513266921043396,nontool
510,65,-0.04461215713815371,0.4995,0.0,0.001,-0.0022926998790353537,0.0,0.0022926998790353537,nontool
511,520,-0.04465513114110699,0.4995,0.0,0.001,-0.003982449881732464,0.0,0.003982449881732464,nontool
512,507,-0.04465861473391996,0.4995,0.0,0.001,-0.002625230234116316,0.0,0.002625230234116316,nontool
513,252,-0.04467497457558684,0.4995,0.0,0.001,-0.003962555900216103,0.0,0.003962555900216103,nontool
514,482,-0.045340029767059475,0.499375,0.0,0.00125,-0.00468533905223012,0.0,0.00468533905223012,nontool
515,765,-0.046616052097202106,0.499375,0.0,0.00125,-0.008177169598639011,0.0,0.008177169598639011,nontool
516,250,-0.046996669355045054,0.499375,0.0,0.00125,-0.0058496324345469475,0.0,0.0058496324345469475,nontool
517,383,-0.04725923827254949,0.499375,0.0,0.00125,-0.007134546060115099,0.0,0.007134546060115099,nontool
518,215,-0.047486900669431314,0.499375,0.0,0.00125,-0.006179724354296923,0.0,0.006179724354296923,nontool
519,682,-0.04749868309682368,0.49925,0.0,0.0015,-0.012226019985973835,0.0,0.012226019985973835,nontool
520,490,-0.047603651129834605,0.499375,0.0,0.00125,-0.005661956500262022,0.0,0.005661956500262022,nontool
521,774,-0.047965140307735014,0.499375,0.0,0.00125,-0.006225163582712412,0.0,0.006225163582712412,nontool
522,232,-0.04814475679490624,0.499375,0.0,0.00125,-0.005187821574509144,0.0,0.005187821574509144,nontool
523,395,-0.04822105075859357,0.499375,0.0,0.00125,-0.004970281384885311,0.0,0.004970281384885311,nontool
524,34,-0.04827555314248976,0.499375,0.0,0.00125,-0.005227025132626295,0.0,0.005227025132626295,nontool
525,60,-0.04838006226875016,0.49925,0.0,0.0015,-0.014747927896678448,0.0,0.014747927896678448,nontool
526,1,-0.04840159907719053,0.49925,0.0,0.0015,-0.008660516701638699,0.0,0.008660516701638699,nontool
527,802,-0.04848976306632051,0.499375,0.0,0.00125,-0.004106956999748945,0.0,0.004106956999748945,nontool
528,168,-0.048557478816745936,0.499375,0.0,0.00125,-0.005680635571479797,0.0,0.005680635571479797,nontool
529,799,-0.048623844504889595,0.499375,0.0,0.00125,-0.005161132663488388,0.0,0.005161132663488388,nontool
530,542,-0.04875211330812734,0.499375,0.0,0.00125,-0.006241116207093,0.0,0.006241116207093,nontool
531,283,-0.04886151668588925,0.499375,0.0,0.00125,-0.008835717104375362,0.0,0.008835717104375362,nontool
532,181,-0.048873533820359645,0.499375,0.0,0.00125,-0.008789018727838993,0.0,0.008789018727838993,nontool
533,253,-0.048895783740944734,0.499375,0.0,0.00125,-0.007142846006900072,0.0,0.007142846006900072,nontool
534,543,-0.04894163958020208,0.499375,0.0,0.00125,-0.004494005814194679,0.0,0.004494005814194679,nontool
535,595,-0.0489464600268732,0.499375,0.0,0.00125,-0.0062538031488657,0.0,0.0062538031488657,nontool
536,559,-0.0489578771308042,0.499375,0.0,0.00125,-0.005115954205393791,0.0,0.005115954205393791,nontool
537,545,-0.04899150805341431,0.499375,0.0,0.00125,-0.004890030715614557,0.0,0.004890030715614557,nontool
538,145,-0.049003253740757126,0.499375,0.0,0.00125,-0.006050881464034319,0.0,0.006050881464034319,nontool
539,404,-0.04909053316473584,0.499375,0.0,0.00125,-0.0068826801143586636,0.0,0.0068826801143586636,nontool
540,51,-0.04928039724362669,0.499375,0.0,0.00125,-0.00548408180475235,0.0,0.00548408180475235,nontool
541,738,-0.04930412859601087,0.499375,0.0,0.00125,-0.006157153286039829,0.0,0.006157153286039829,nontool
542,88,-0.04941077974119187,0.499375,0.0,0.00125,-0.004486577119678259,0.0,0.004486577119678259,nontool
543,71,-0.0494847300571783,0.499375,0.0,0.00125,-0.004108366556465626,0.0,0.004108366556465626,nontool
544,262,-0.049492039921807375,0.499375,0.0,0.00125,-0.0058570983819663525,0.0,0.0058570983819663525,nontool
545,163,-0.04949854301198615,0.499375,0.0,0.00125,-0.005087012425065041,0.0,0.005087012425065041,nontool
546,513,-0.04952370837961199,0.499125,0.0,0.00175,-0.008071140386164188,0.0,0.008071140386164188,nontool
547,368,-0.04953924264721497,0.499375,0.0,0.00125,-0.004136637784540653,0.0,0.004136637784540653,nontool
548,317,-0.049754511884499295,0.499375,0.0,0.00125,-0.004616161342710257,0.0,0.004616161342710257,nontool
549,590,-0.04976898708424112,0.499125,0.0,0.00175,-0.011282217688858509,0.0,0.011282217688858509,nontool
550,44,-0.04981626644684303,0.499125,0.0,0.00175,-0.009530549868941307,0.0,0.009530549868941307,nontool
551,45,-0.04994797741772541,0.499375,0.0,0.00125,-0.0038211753126233816,0.0,0.0038211753126233816,nontool
