rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
620,266,-0.04450754667156786,0.4995,0.0,0.001,-0.008064044639468193,0.0,0.008064044639468193,nontool
621,35,-0.04452342409620352,0.4995,0.0,0.001,-0.008770537562668324,0.0,0.008770537562668324,nontool
622,533,-0.04456485548890363,0.4995,0.0,0.001,-0.010102812200784683,0.0,0.010102812200784683,nontool
623,758,-0.0445787555712939,0.4995,0.0,0.001,-0.007624275051057339,0.0,0.007624275051057339,nontool
624,56,-0.044598130829113694,0.4995,0.0,0.001,-0.009042915888130665,0.0,0.009042915888130665,nontool
625,415,-0.04460566420020312,0.4995,0.0,0.001,-0.00645856186747551,0.0,0.00645856186747551,nontool
626,564,-0.044606149348540416,0.4995,0.0,0.001,-0.008587012067437172,0.0,0.008587012067437172,nontool
627,735,-0.04462031943840054,0.4995,0.0,0.001,-0.007241005077958107,0.0,0.007241005077958107,nontool
628,166,-0.04463333718217455,0.4995,0.0,0.001,-0.008757971227169037,0.0,0.008757971227169037,nontool
629,461,-0.044677806106179795,0.4995,0.0,0.001,-0.00820384081453085,0.0,0.00820384081453085,nontool
630,392,-0.04522497483329416,0.49925,0.0,0.0015,-0.02372700534760952,0.0,0.02372700534760952,nontool
631,489,-0.04779133134311355,0.499375,0.0,0.00125,-0.012980349361896515,0.0,0.012980349361896515,nontool
632,490,-0.04847384412001409,0.499375,0.0,0.00125,-0.01309231761842966,0.0,0.01309231761842966,nontool
633,261,-0.04894592238961621,0.499375,0.0,0.00125,-0.009074869565665722,0.0,0.009074869565665722,nontool
634,786,-0.048959626545489764,0.499375,0.0,0.00125,-0.00816308706998825,0.0,0.00816308706998825,nontool
635,748,-0.0490824182567212,0.499375,0.0,0.00125,-0.011906946077942848,0.0,0.011906946077942848,nontool
636,130,-0.04911720214357156,0.499375,0.0,0.00125,-0.011800884269177914,0.0,0.011800884269177914,nontool
637,551,-0.04926046379016632,0.499375,0.0,0.00125,-0.010891566053032875,0.0,0.010891566053032875,nontool
638,158,-0.049408212982002535,0.499375,0.0,0.00125,-0.009753969497978687,0.0,0.009753969497978687,nontool
639,309,-0.04948758196709679,0.499375,0.0,0.00125,-0.010938496328890324,0.0,0.010938496328890324,nontool
640,315,-0.04963483582395708,0.499375,0.0,0.00125,-0.01003136858344078,0.0,0.01003136858344078,nontool
641,61,-0.04969210850570896,0.499375,0.0,0.00125,-0.010348943062126637,0.0,0.010348943062126637,nontool
642,514,-0.04969594696219149,0.499375,0.0,0.00125,-0.01037108339369297,0.0,0.01037108339369297,nontool
643,670,-0.04973853285861077,0.499375,0.0,0.00125,-0.011323967017233372,0.0,0.011323967017233372,nontool
644,618,-0.04977286707968425,0.499375,0.0,0.00125,-0.009546425193548203,0.0,0.009546425193548203,nontool
645,478,-0.04984566753013416,0.499375,0.0,0.00125,-0.010189613327383995,0.0,0.010189613327383995,nontool
646,622,-0.049932350425366145,0.499375,0.0,0.00125,-0.009921792894601822,0.0,0.009921792894601822,nontool
647,181,-0.049991658571763194,0.499375,0.0,0.00125,-0.010264075361192226,0.0,0.010264075361192226,nontool
648,482,-0.050019402221299816,0.499375,0.0,0.00125,-0.009646718390285969,0.0,0.009646718390285969,nontool
649,744,-0.0523284620444195,0.49925,0.0,0.0015,-0.018096720799803734,0.0,0.018096720799803734,nontool
650,571,-0.05308235211905395,0.49925,0.0,0.0015,-0.014261802658438683,0.0,0.014261802658438683,nontool
651,34,-0.05361230528662317,0.49925,0.0,0.0015,-0.01273652445524931,0.0,0.01273652445524931,nontool
652,365,-0.054044043687144654,0.49925,0.0,0.0015,-0.013398658484220505,0.0,0.013398658484220505,nontool
653,100,-0.05404897495200137,0.49925,0.0,0.0015,-0.010554857552051544,0.0,0.010554857552051544,nontool
654,131,-0.05405441518925464,0.49925,0.0,0.0015,-0.012674572877585888,0.0,0.012674572877585888,nontool
655,682,-0.05407310107082603,0.49925,0.0,0.0015,-0.01224096491932869,0.0,0.01224096491932869,nontool
656,534,-0.0540874835037651,0.49925,0.0,0.0015,-0.012990161776542664,0.0,0.012990161776542664,nontool
657,327,-0.0541189636369778,0.49925,0.0,0.0015,-0.011761440895497799,0.0,0.011761440895497799,nontool
658,632,-0.05418504278713569,0.49925,0.0,0.0015,-0.010988905094563961,0.0,0.010988905094563961,nontool
659,677,-0.05424698866759051,0.49925,0.0,0.0015,-0.012797615490853786,0.0,0.012797615490853786,nontool
660,714,-0.05426755470014461,0.49925,0.0,0.0015,-0.010559105314314365,0.0,0.010559105314314365,nontool
661,94,-0.0542750355462219,0.49925,0.0,0.0015,-0.011888214386999607,0.0,0.011888214386999607,nontool
662,776,-0.05438457722452683,0.49925,0.0,0.0015,-0.013300325721502304,0.0,0.013300325721502304,nontool
663,342,-0.05439667588890836,0.49925,0.0,0.0015,-0.015706265345215797,0.0,0.015706265345215797,nontool
664,124,-0.054413046280692816,0.49925,0.0,0.0015,-0.01024655718356371,0.0,0.01024655718356371,nontool
665,643,-0.054458546662842944,0.49925,0.0,0.0015,-0.011682918295264244,0.0,0.011682918295264244,nontool
666,562,-0.05461983532726308,0.49925,0.0,0.0015,-0.010130811482667923,0.0,0.010130811482667923,nontool
667,447,-0.05463299556667677,0.49925,0.0,0.0015,-0.0107780322432518,0.0,0.0107780322432518,nontool
668,208,-0.05466468837069667,0.49925,0.0,0.0015,-0.011409861035645008,0.0,0.011409861035645008,nontool
669,659,-0.05468981766462943,0.49925,0.0,0.0015,-0.010211165994405746,0.0,0.010211165994405746,nontool
670,42,-0.054748887123153095,0.498875,0.0,0.00225,-0.02595580369234085,0.0,0.02595580369234085,nontool
671,674,-0.0548301302214714,0.499125,0.0,0.00175,-0.020399166271090508,0.0,0.020399166271090508,nontool
672,41,-0.055583235921266176,0.499125,0.0,0.00175,-0.015330090187489986,0.0,0.015330090187489986,nontool
673,792,-0.056228686032326614,0.499125,0.0,0.00175,-0.01840798929333687,0.0,0.01840798929333687,nontool
674,6,-0.057290628369230205,0.49875,0.0,0.0025,-0.025244124233722687,0.0,0.025244124233722687,nontool
675,279,-0.05783494249385678,0.499125,0.0,0.00175,-0.018313594162464142,0.0,0.018313594162464142,nontool
676,805,-0.05795319849754629,0.499125,0.0,0.00175,-0.01266863476485014,0.0,0.01266863476485014,nontool
677,224,-0.058074642850308916,0.499125,0.0,0.00175,-0.0323336087167263,0.0,0.0323336087167263,nontool
678,77,-0.058250510761284645,0.499125,0.0,0.00175,-0.0148508595302701,0.0,0.0148508595302701,nontool
679,689,-0.05842457861719181,0.499125,0.0,0.00175,-0.01652851141989231,0.0,0.01652851141989231,nontool
680,39,-0.058602712778036165,0.499125,0.0,0.00175,-0.017395619302988052,0.0,0.017395619302988052,nontool
681,273,-0.05862847035613428,0.499125,0.0,0.00175,-0.011346017010509968,0.0,0.011346017010509968,nontool
682,221,-0.05871553456519339,0.499125,0.0,0.00175,-0.013630659319460392,0.0,0.013630659319460392,nontool
683,307,-0.05898611121955291,0.499125,0.0,0.00175,-0.012288878671824932,0.0,0.012288878671824932,nontool
684,118,-0.059057377246801525,0.499125,0.0,0.00175,-0.01273591723293066,0.0,0.01273591723293066,nontool
685,19,-0.05912277267967172,0.499125,0.0,0.00175,-0.015307154506444931,0.0,0.015307154506444931,nontool
686,595,-0.06051943798703208,0.498875,0.0,0.00225,-0.022401925176382065,0.0,0.022401925176382065,nontool
687,244,-0.061433818576733724,0.499,0.0,0.002,-0.016994457691907883,0.0,0.016994457691907883,nontool
688,817,-0.061852846215210255,0.499,0.0,0.002,-0.016764959320425987,0.0,0.016764959320425987,nontool
689,387,-0.06188076210310327,0.499,0.0,0.002,-0.015712765976786613,0.0,0.015712765976786613,nontool
690,0,-0.06196942877498854,0.499,0.0,0.002,-0.01585322991013527,0.0,0.01585322991013527,nontool
691,770,-0.06214717179821089,0.499,0.0,0.002,-0.01802218146622181,0.0,0.01802218146622181,nontool
692,31,-0.062458487101285556,0.499,0.0,0.002,-0.015567397698760033,0.0,0.015567397698760033,nontool
693,141,-0.06263806791422923,0.499,0.0,0.002,-0.015922218561172485,0.0,0.015922218561172485,nontool
694,328,-0.06284469691900918,0.499,0.0,0.002,-0.013817758299410343,0.0,0.013817758299410343,nontool
695,507,-0.06306973772618953,0.498875,0.0,0.00225,-0.019765133038163185,0.0,0.019765133038163185,nontool
696,285,-0.06515238491012375,0.498875,0.0,0.00225,-0.02728600986301899,0.0,0.02728600986301899,nontool
697,584,-0.06530162605459322,0.498875,0.0,0.00225,-0.022236790508031845,0.0,0.022236790508031845,nontool
698,653,-0.06556898413704713,0.498625,0.0,0.00275,-0.03693576902151108,0.0,0.03693576902151108,nontool
699,407,-0.06667952566370712,0.498875,0.0,0.00225,-0.014658556319773197,0.0,0.014658556319773197,nontool
700,818,-0.06671654268241321,0.498875,0.0,0.00225,-0.01887224242091179,0.0,0.01887224242091179,nontool
701,196,-0.06681671750228399,0.498875,0.0,0.00225,-0.0170736126601696,0.0,0.0170736126601696,nontool
702,762,-0.06692678978777704,0.498875,0.0,0.00225,-0.01643308997154236,0.0,0.01643308997154236,nontool
703,569,-0.06696241515171308,0.498875,0.0,0.00225,-0.013631107285618782,0.0,0.013631107285618782,nontool
704,164,-0.06806768071312116,0.49875,0.0,0.0025,-0.023584607988595963,0.0,0.023584607988595963,nontool
705,78,-0.06930192378152596,0.49875,0.0,0.0025,-0.023956704884767532,0.0,0.023956704884767532,nontool
706,280,-0.07041282980838014,0.49875,0.0,0.0025,-0.021677708253264427,0.0,0.021677708253264427,nontool
707,676,-0.07046283591971672,0.49875,0.0,0.0025,-0.022449713200330734,0.0,0.022449713200330734,nontool
708,5,-0.07183258448445748,0.498625,0.0,0.00275,-0.02769969403743744,0.0,0.02769969403743744,nontool
709,17,-0.07227202322143161,0.498375,0.0,0.00325,-0.037463657557964325,0.0,0.037463657557964325,nontool
710,398,-0.07285329264716094,0.498625,0.0,0.00275,-0.02319924160838127,0.0,0.02319924160838127,nontool
711,351,-0.0731996811306351,0.498625,0.0,0.00275,-0.02279537543654442,0.0,0.02279537543654442,nontool
712,752,-0.07345887508278336,0.498625,0.0,0.00275,-0.025291068479418755,0.0,0.025291068479418755,nontool
713,603,-0.07364794779303828,0.498625,0.0,0.00275,-0.023244604468345642,0.0,0.023244604468345642,nontool
714,316,-0.07381095422014483,0.498625,0.0,0.00275,-0.017392106354236603,0.0,0.017392106354236603,nontool
715,481,-0.07470972797529252,0.4985,0.0,0.003,-0.029934201389551163,0.0,0.029934201389551163,nontool
716,577,-0.07645398844128551,0.49825,0.0,0.0035,-0.03545253723859787,0.0,0.03545253723859787,nontool
717,816,-0.07688081130241349,0.4985,0.0,0.003,-0.024057617411017418,0.0,0.024057617411017418,nontool
718,142,-0.07784847561556973,0.49825,0.0,0.0035,-0.034698594361543655,0.0,0.034698594361543655,nontool
719,330,-0.07946244108905647,0.498375,0.0,0.00325,-0.027493897825479507,0.0,0.027493897825479507,nontool
720,418,-0.07956415349135082,0.498375,0.0,0.00325,-0.023623064160346985,0.0,0.023623064160346985,nontool
721,399,-0.07981273735643431,0.498375,0.0,0.00325,-0.027969010174274445,0.0,0.027969010174274445,nontool
722,229,-0.0799646434905412,0.498375,0.0,0.00325,-0.023713799193501472,0.0,0.023713799193501472,nontool
723,446,-0.08007434993276508,0.498375,0.0,0.00325,-0.02584233507514,0.0,0.02584233507514,nontool
724,557,-0.08008474028450958,0.498375,0.0,0.00325,-0.025125199928879738,0.0,0.025125199928879738,nontool
725,310,-0.08150968964774573,0.49825,0.0,0.0035,-0.02875097282230854,0.0,0.02875097282230854,nontool
726,206,-0.08227483280323537,0.49825,0.0,0.0035,-0.031717151403427124,0.0,0.031717151403427124,nontool
727,703,-0.08304399656488129,0.49825,0.0,0.0035,-0.024617092683911324,0.0,0.024617092683911324,nontool
728,73,-0.0832584410170281,0.49825,0.0,0.0035,-0.024038204923272133,0.0,0.024038204923272133,nontool
729,538,-0.08601224130996087,0.498125,0.0,0.00375,-0.032873887568712234,0.0,0.032873887568712234,nontool
730,484,-0.08640618496932827,0.498125,0.0,0.00375,-0.02710474096238613,0.0,0.02710474096238613,nontool
731,419,-0.08701123429700883,0.498,0.0,0.004,-0.039596885442733765,0.0,0.039596885442733765,nontool
732,563,-0.08782811307361778,0.498,0.0,0.004,-0.03196563199162483,0.0,0.03196563199162483,nontool
733,239,-0.08813383412079931,0.498,0.0,0.004,-0.03861652687191963,0.0,0.03861652687191963,nontool
734,220,-0.0888187496771458,0.497875,0.0,0.00425,-0.039614539593458176,0.0,0.039614539593458176,nontool
735,145,-0.08886901756792125,0.497625,0.0,0.00475,-0.04502800479531288,0.0,0.04502800479531288,nontool
736,287,-0.08892885828400544,0.498,0.0,0.004,-0.030200859531760216,0.0,0.030200859531760216,nontool
737,96,-0.08906896178984074,0.498,0.0,0.004,-0.031081536784768105,0.0,0.031081536784768105,nontool
738,568,-0.0907138921536596,0.497875,0.0,0.00425,-0.03502810746431351,0.0,0.03502810746431351,nontool
739,210,-0.09418012586143468,0.4975,0.0,0.005,-0.05436412990093231,0.0,0.05436412990093231,nontool
740,186,-0.09423336971090235,0.49775,0.0,0.0045,-0.03317977860569954,0.0,0.03317977860569954,nontool
741,606,-0.09433396388240388,0.49725,0.0,0.0055,-0.05791568011045456,0.0,0.05791568011045456,nontool
742,739,-0.09467785741864393,0.49775,0.0,0.0045,-0.029587458819150925,0.0,0.029587458819150925,nontool
743,270,-0.09629089648180392,0.497625,0.0,0.00475,-0.03677932918071747,0.0,0.03677932918071747,nontool
744,494,-0.09650909159748455,0.497625,0.0,0.00475,-0.032789673656225204,0.0,0.032789673656225204,nontool
745,630,-0.09665883421125733,0.497625,0.0,0.00475,-0.03257197514176369,0.0,0.03257197514176369,nontool
746,60,-0.097223081573588,0.4975,0.0,0.005,-0.047236762940883636,0.0,0.047236762940883636,nontool
747,486,-0.09978644891821735,0.4975,0.0,0.005,-0.029633648693561554,0.0,0.029633648693561554,nontool
748,510,-0.09994510110898065,0.497375,0.0,0.00525,-0.0454263910651207,0.0,0.0454263910651207,nontool
749,22,-0.10017697621496387,0.497375,0.0,0.00525,-0.049836158752441406,0.0,0.049836158752441406,nontool
750,743,-0.10092555898311878,0.496875,0.0,0.00625,-0.08593887090682983,0.0,0.08593887090682983,nontool
751,598,-0.10141224282557898,0.497375,0.0,0.00525,-0.04323467239737511,0.0,0.04323467239737511,nontool
752,485,-0.1022446631470132,0.49725,0.0,0.0055,-0.042406998574733734,0.0,0.042406998574733734,nontool
753,317,-0.10227672999242755,0.497375,0.0,0.00525,-0.04083791747689247,0.0,0.04083791747689247,nontool
754,66,-0.10250867865399517,0.497125,0.0,0.00575,-0.0539025217294693,0.0,0.0539025217294693,nontool
755,149,-0.10354678515077723,0.497,0.0,0.006,-0.058135341852903366,0.0,0.058135341852903366,nontool
756,505,-0.10487854114136326,0.497,0.0,0.006,-0.060697928071022034,0.0,0.060697928071022034,nontool
757,242,-0.10560888366098552,0.497125,0.0,0.00575,-0.04395099729299545,0.0,0.04395099729299545,nontool
758,535,-0.10597700304271288,0.497125,0.0,0.00575,-0.0505184568464756,0.0,0.0505184568464756,nontool
759,694,-0.10603932551497854,0.497125,0.0,0.00575,-0.044710684567689896,0.0,0.044710684567689896,nontool
760,259,-0.10643540621783573,0.497,0.0,0.006,-0.04884929209947586,0.0,0.04884929209947586,nontool
761,552,-0.10665885968073621,0.497125,0.0,0.00575,-0.0378977432847023,0.0,0.0378977432847023,nontool
762,298,-0.1090130933912747,0.496625,0.0,0.00675,-0.07471505552530289,0.0,0.07471505552530289,nontool
763,289,-0.109984434506421,0.49675,0.0,0.0065,-0.05831319838762283,0.0,0.05831319838762283,nontool
764,690,-0.11037076582476489,0.4965,0.0,0.007,-0.06672163307666779,0.0,0.06672163307666779,nontool
765,65,-0.11257146358834261,0.49675,0.0,0.0065,-0.05600488930940628,0.0,0.05600488930940628,nontool
766,117,-0.11389921686314239,0.49625,0.0,0.0075,-0.10856321454048157,0.0,0.10856321454048157,nontool
767,258,-0.11413758433252459,0.495875,0.0,0.00825,-0.10689254850149155,0.0,0.10689254850149155,nontool
768,422,-0.11716864261148141,0.4965,0.0,0.007,-0.05140845477581024,0.0,0.05140845477581024,nontool
769,500,-0.11791286375394643,0.495875,0.0,0.00825,-0.07689864933490753,0.0,0.07689864933490753,nontool
770,84,-0.12265190647799339,0.496125,0.0,0.00775,-0.06358794867992401,0.0,0.06358794867992401,nontool
771,226,-0.12415921382941776,0.496125,0.0,0.00775,-0.057607073336839676,0.0,0.057607073336839676,nontool
772,511,-0.12785226870083988,0.495125,0.0,0.00975,-0.08679522573947906,0.0,0.08679522573947906,nontool
773,128,-0.13114868451522874,0.495625,0.0,0.00875,-0.06543153524398804,0.0,0.06543153524398804,nontool
774,715,-0.13364155525963575,0.4955,0.0,0.009,-0.062054380774497986,0.0,0.062054380774497986,nontool
775,664,-0.13415099800380847,0.495375,0.0,0.00925,-0.08259423822164536,0.0,0.08259423822164536,nontool
776,382,-0.1343588130297581,0.495,0.0,0.01,-0.10139082372188568,0.0,0.10139082372188568,nontool
777,509,-0.13460216292501737,0.495375,0.0,0.00925,-0.06503239274024963,0.0,0.06503239274024963,nontool
778,590,-0.13591557133425555,0.495375,0.0,0.00925,-0.059329062700271606,0.0,0.059329062700271606,nontool
779,195,-0.1366035809798606,0.4945,0.0,0.011,-0.11946742236614227,0.0,0.11946742236614227,nontool
780,246,-0.13729885666950611,0.49525,0.0,0.0095,-0.0639762133359909,0.0,0.0639762133359909,nontool
781,775,-0.1373729370899806,0.49525,0.0,0.0095,-0.06592918187379837,0.0,0.06592918187379837,nontool
782,807,-0.14125236236465127,0.495,0.0,0.01,-0.06441746652126312,0.0,0.06441746652126312,nontool
783,89,-0.143134489859194,0.494875,0.0,0.01025,-0.07191204279661179,0.0,0.07191204279661179,nontool
784,174,-0.14443418203338884,0.49475,0.0,0.0105,-0.0742698684334755,0.0,0.0742698684334755,nontool
785,378,-0.14516991982937708,0.49375,0.0,0.0125,-0.1069459542632103,0.0,0.1069459542632103,nontool
786,436,-0.14613593390433693,0.494625,0.0,0.01075,-0.07169290632009506,0.0,0.07169290632009506,nontool
787,796,-0.14634929393851767,0.494625,0.0,0.01075,-0.07279984652996063,0.0,0.07279984652996063,nontool
788,652,-0.148964573681792,0.494125,0.0,0.01175,-0.11637768894433975,0.0,0.11637768894433975,nontool
789,30,-0.14918964671795326,0.49425,0.0,0.0115,-0.09914588928222656,0.0,0.09914588928222656,nontool
790,596,-0.1499459887758499,0.494375,0.0,0.01125,-0.07659740746021271,0.0,0.07659740746021271,nontool
791,57,-0.1534658185156796,0.493875,0.0,0.01225,-0.10116074979305267,0.0,0.10116074979305267,nontool
792,524,-0.15570648288030237,0.493875,0.0,0.01225,-0.08525509387254715,0.0,0.08525509387254715,nontool
793,123,-0.16072881986472018,0.493125,0.0,0.01375,-0.11270958930253983,0.0,0.11270958930253983,nontool
794,360,-0.16499769170672182,0.493125,0.0,0.01375,-0.11130433529615402,0.0,0.11130433529615402,nontool
795,553,-0.1742746594789352,0.49225,0.0,0.0155,-0.12454519420862198,0.0,0.12454519420862198,nontool
796,741,-0.1747349204267398,0.492,0.0,0.016,-0.13315288722515106,0.0,0.13315288722515106,nontool
797,364,-0.17666225606905406,0.491625,0.0,0.01675,-0.13776861131191254,0.0,0.13776861131191254,nontool
798,699,-0.17792538088397175,0.48925,0.0,0.0215,-0.4757096469402313,0.0,0.4757096469402313,nontool
799,488,-0.17803030202943426,0.491375,0.0,0.01725,-0.1849232167005539,0.0,0.1849232167005539,nontool
800,470,-0.19170961970378714,0.48975,0.0,0.0205,-0.23805469274520874,0.0,0.23805469274520874,nontool
801,335,-0.19921465678037512,0.49,0.0,0.02,-0.15272143483161926,0.0,0.15272143483161926,nontool
802,215,-0.20014516890035028,0.489625,0.0,0.02075,-0.16813898086547852,0.0,0.16813898086547852,nontool
803,441,-0.20124468219459082,0.489875,0.0,0.02025,-0.14528073370456696,0.0,0.14528073370456696,nontool
804,718,-0.2040667099521903,0.489625,0.0,0.02075,-0.14160291850566864,0.0,0.14160291850566864,nontool
805,757,-0.21787317309685778,0.488125,0.0,0.02375,-0.16572993993759155,0.0,0.16572993993759155,nontool
806,156,-0.22040932177818653,0.48775,0.0,0.0245,-0.1807522028684616,0.0,0.1807522028684616,nontool
807,541,-0.2220279136622116,0.486625,0.0,0.02675,-0.27860406041145325,0.0,0.27860406041145325,nontool
808,464,-0.24873699010826925,0.484625,0.0,0.03075,-0.23181158304214478,0.0,0.23181158304214478,nontool
809,633,-0.2580352003587538,0.483,0.0,0.034,-0.25722870230674744,0.0,0.25722870230674744,nontool
810,785,-0.2701534266624571,0.482125,0.0,0.03575,-0.24263432621955872,0.0,0.24263432621955872,nontool
811,515,-0.27103989277528495,0.481625,0.0,0.03675,-0.275276780128479,0.0,0.275276780128479,nontool
812,263,-0.27941687614267174,0.481,0.0,0.038,-0.25222650170326233,0.0,0.25222650170326233,nontool
813,361,-0.2858624628131876,0.479375,0.0,0.04125,-0.3251369595527649,0.0,0.3251369595527649,nontool
814,2,-0.3191710600710207,0.47475,0.0,0.0505,-0.3697388768196106,0.0,0.3697388768196106,nontool
815,444,-0.3331566732031755,0.472625,0.0,0.05475,-0.403065025806427,0.0,0.403065025806427,nontool
816,109,-0.35899211756415905,0.46875,0.0,0.0625,-0.4724443852901459,0.0,0.4724443852901459,nontool
817,28,-0.3774868337263003,0.462875,0.0,0.07425,-1.803017020225525,0.0,1.803017020225525,nontool
818,321,-0.7241472102382757,0.39025,0.0,0.2195,-1.7965052127838135,0.0,1.7965052127838135,nontool
