rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
380,146,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
381,147,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
382,117,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
383,149,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
384,160,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
385,161,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
386,162,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
387,163,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
388,165,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
389,152,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
390,153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
391,154,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
392,148,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
393,30,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
394,31,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
395,16,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
396,19,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
397,21,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
398,22,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
399,5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
400,34,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
401,68,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
402,36,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
403,37,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
404,38,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
405,39,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
406,26,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
407,27,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
408,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
409,41,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
410,42,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
411,35,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
412,7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
413,8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
414,9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
415,816,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
416,815,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
417,12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
418,13,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
419,14,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
420,776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
421,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
422,779,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
423,604,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
424,65,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
425,791,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
426,796,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
427,773,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
428,23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
429,817,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
430,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
431,778,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
432,53,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
433,54,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
434,55,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
435,104,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
436,105,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
437,106,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
438,107,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
439,108,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
440,43,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
441,61,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
442,62,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
443,63,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
444,48,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
445,50,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
446,51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
447,52,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
448,66,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
449,67,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
450,59,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
451,44,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
452,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
453,46,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
454,33,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
455,797,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
456,798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
457,799,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
458,784,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
459,785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
460,102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
461,787,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
462,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
463,110,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
464,111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
465,96,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
466,97,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
467,98,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
468,100,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
469,101,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
470,786,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
471,291,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
472,292,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
473,254,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
474,255,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
475,240,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
476,242,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
477,243,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
478,296,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
479,192,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
480,298,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
481,260,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
482,261,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
483,262,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
484,263,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
485,248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
486,251,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
487,252,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
488,253,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
489,297,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
490,717,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
491,718,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
492,719,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
493,704,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
494,705,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
495,706,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
496,293,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
497,294,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
498,295,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
499,289,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
500,281,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
501,282,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
502,284,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
503,285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
504,299,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
505,300,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
506,301,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
507,302,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
508,288,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
509,280,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
510,323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
511,324,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
512,326,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
513,286,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
514,287,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
515,272,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
516,274,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
517,275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
518,305,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
519,328,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
520,329,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
521,662,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
522,360,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
523,361,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
524,363,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
525,364,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
526,365,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
527,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
528,279,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
529,306,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
530,307,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
531,308,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
532,309,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
533,680,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
534,681,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
535,682,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
536,327,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
537,312,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
538,322,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
539,314,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
540,315,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
541,316,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
542,319,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
543,304,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
544,330,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
545,331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
546,334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
547,335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
548,313,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
549,210,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
550,212,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
551,213,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
552,214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
553,215,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
554,712,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
555,713,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
556,714,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
557,716,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
558,216,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
559,217,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
560,218,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
561,219,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
562,221,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
563,222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
564,208,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
565,234,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
566,235,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
567,231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
568,193,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
569,195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
570,196,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
571,197,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
572,720,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
573,723,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
574,724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
575,726,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
576,727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
577,735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
578,201,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
579,202,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
580,740,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
581,743,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
582,728,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
583,729,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
584,730,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
585,732,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
586,733,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
587,200,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
588,258,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
589,688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
590,689,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
591,690,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
592,691,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
593,693,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
594,694,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
595,695,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
596,236,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
597,709,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
598,710,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
599,696,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
600,697,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
601,698,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
602,699,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
603,701,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
604,702,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
605,715,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
606,264,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
607,239,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
608,224,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
609,225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
610,226,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
611,230,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
612,176,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
613,177,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
614,178,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
615,179,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
616,256,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
617,183,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
618,232,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
619,233,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
620,266,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
621,267,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
622,268,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
623,269,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
624,270,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
625,271,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
626,181,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
627,396,-0.022360679774997887,0.499875,0.0,0.00025,-0.003159409388899803,0.0,0.003159409388899803,nontool
628,278,-0.02236067977499789,0.499875,0.0,0.00025,-0.0014404469402506948,0.0,0.0014404469402506948,nontool
629,777,-0.02236067977499789,0.499875,0.0,0.00025,-0.0015345088904723525,0.0,0.0015345088904723525,nontool
630,332,-0.02236067977499789,0.499875,0.0,0.00025,-0.0024078679271042347,0.0,0.0024078679271042347,nontool
631,809,-0.02236067977499789,0.499875,0.0,0.00025,-0.001391225727275014,0.0,0.001391225727275014,nontool
632,159,-0.02236067977499789,0.499875,0.0,0.00025,-0.0025031990371644497,0.0,0.0025031990371644497,nontool
633,238,-0.022360679774997894,0.499875,0.0,0.00025,-0.00211096229031682,0.0,0.00211096229031682,nontool
634,259,-0.022360679774997894,0.499875,0.0,0.00025,-0.0022761712316423655,0.0,0.0022761712316423655,nontool
635,180,-0.022360679774997894,0.499875,0.0,0.00025,-0.0017105928855016828,0.0,0.0017105928855016828,nontool
636,652,-0.022360679774997894,0.499875,0.0,0.00025,-0.001735284342430532,0.0,0.001735284342430532,nontool
637,501,-0.022360679774997894,0.499875,0.0,0.00025,-0.0026236558333039284,0.0,0.0026236558333039284,nontool
638,60,-0.022360679774997894,0.499875,0.0,0.00025,-0.0013885456137359142,0.0,0.0013885456137359142,nontool
639,574,-0.022360679774997894,0.499875,0.0,0.00025,-0.0018173165153712034,0.0,0.0018173165153712034,nontool
640,734,-0.022360679774997894,0.499875,0.0,0.00025,-0.0022262718994170427,0.0,0.0022262718994170427,nontool
641,725,-0.022360679774997894,0.499875,0.0,0.00025,-0.002469702623784542,0.0,0.002469702623784542,nontool
642,303,-0.022360679774997897,0.499875,0.0,0.00025,-0.00170000025536865,0.0,0.00170000025536865,nontool
643,769,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019451152766123414,0.0,0.0019451152766123414,nontool
644,73,-0.022360679774997897,0.499875,0.0,0.00025,-0.001667554141022265,0.0,0.001667554141022265,nontool
645,731,-0.022360679774997897,0.499875,0.0,0.00025,-0.001167960581369698,0.0,0.001167960581369698,nontool
646,191,-0.022360679774997897,0.499875,0.0,0.00025,-0.0015182597562670708,0.0,0.0015182597562670708,nontool
647,11,-0.022360679774997897,0.499875,0.0,0.00025,-0.0016542127123102546,0.0,0.0016542127123102546,nontool
648,486,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018214939627796412,0.0,0.0018214939627796412,nontool
649,167,-0.022360679774997897,0.499875,0.0,0.00025,-0.0015799367101863027,0.0,0.0015799367101863027,nontool
650,393,-0.022360679774997897,0.499875,0.0,0.00025,-0.0013437450397759676,0.0,0.0013437450397759676,nontool
651,582,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018994974670931697,0.0,0.0018994974670931697,nontool
652,692,-0.0223606797749979,0.499875,0.0,0.00025,-0.0019042890053242445,0.0,0.0019042890053242445,nontool
653,814,-0.0223606797749979,0.499875,0.0,0.00025,-0.0012686349218711257,0.0,0.0012686349218711257,nontool
654,244,-0.0223606797749979,0.499875,0.0,0.00025,-0.0011774231679737568,0.0,0.0011774231679737568,nontool
655,182,-0.0223606797749979,0.499875,0.0,0.00025,-0.001497682649642229,0.0,0.001497682649642229,nontool
656,113,-0.0223606797749979,0.499875,0.0,0.00025,-0.0023691148962825537,0.0,0.0023691148962825537,nontool
657,290,-0.0223606797749979,0.499875,0.0,0.00025,-0.002567306626588106,0.0,0.002567306626588106,nontool
658,345,-0.0223606797749979,0.499875,0.0,0.00025,-0.0025375632103532553,0.0,0.0025375632103532553,nontool
659,656,-0.0223606797749979,0.499875,0.0,0.00025,-0.00256165093742311,0.0,0.00256165093742311,nontool
660,92,-0.0223606797749979,0.499875,0.0,0.00025,-0.0012718007201328874,0.0,0.0012718007201328874,nontool
661,340,-0.0223606797749979,0.499875,0.0,0.00025,-0.002050085924565792,0.0,0.002050085924565792,nontool
662,204,-0.0223606797749979,0.499875,0.0,0.00025,-0.0015851093921810389,0.0,0.0015851093921810389,nontool
663,511,-0.0223606797749979,0.499875,0.0,0.00025,-0.0028930536936968565,0.0,0.0028930536936968565,nontool
664,789,-0.0223606797749979,0.499875,0.0,0.00025,-0.0014856987399980426,0.0,0.0014856987399980426,nontool
665,24,-0.0223606797749979,0.499875,0.0,0.00025,-0.0013332797680050135,0.0,0.0013332797680050135,nontool
666,498,-0.022360679774997904,0.499875,0.0,0.00025,-0.0015851861098781228,0.0,0.0015851861098781228,nontool
667,552,-0.022360679774997907,0.499875,0.0,0.00025,-0.00166577217169106,0.0,0.00166577217169106,nontool
668,237,-0.030749383708935617,0.49975,0.0,0.0005,-0.0031295898370444775,0.0,0.0031295898370444775,nontool
669,545,-0.030902393814031263,0.49975,0.0,0.0005,-0.003944437950849533,0.0,0.003944437950849533,nontool
670,790,-0.031195629135831158,0.49975,0.0,0.0005,-0.004390615038573742,0.0,0.004390615038573742,nontool
671,811,-0.031275906918858634,0.49975,0.0,0.0005,-0.004083374980837107,0.0,0.004083374980837107,nontool
672,265,-0.031439817682295874,0.49975,0.0,0.0005,-0.003366100136190653,0.0,0.003366100136190653,nontool
673,223,-0.03147438227145405,0.49975,0.0,0.0005,-0.0028277430683374405,0.0,0.0028277430683374405,nontool
674,551,-0.031496947634864075,0.49975,0.0,0.0005,-0.0041115558706223965,0.0,0.0041115558706223965,nontool
675,211,-0.0315081894098901,0.49975,0.0,0.0005,-0.005712844897061586,0.0,0.005712844897061586,nontool
676,653,-0.03155208844417048,0.49975,0.0,0.0005,-0.0027827606536448,0.0,0.0027827606536448,nontool
677,535,-0.0316096844564913,0.49975,0.0,0.0005,-0.0030193321872502565,0.0,0.0030193321872502565,nontool
678,17,-0.03161263136334009,0.49975,0.0,0.0005,-0.003077011089771986,0.0,0.003077011089771986,nontool
679,257,-0.03161325705822469,0.49975,0.0,0.0005,-0.004072508309036493,0.0,0.004072508309036493,nontool
680,736,-0.03161754940380267,0.49975,0.0,0.0005,-0.002913867589086294,0.0,0.002913867589086294,nontool
681,249,-0.031621930186530506,0.49975,0.0,0.0005,-0.002440233249217272,0.0,0.002440233249217272,nontool
682,342,-0.031623542387168496,0.49975,0.0,0.0005,-0.0040678950026631355,0.0,0.0040678950026631355,nontool
683,29,-0.03162396335114805,0.49975,0.0,0.0005,-0.004952821880578995,0.0,0.004952821880578995,nontool
684,635,-0.03162480055295538,0.49975,0.0,0.0005,-0.0036687690299004316,0.0,0.0036687690299004316,nontool
685,763,-0.03162562928309066,0.49975,0.0,0.0005,-0.0026267096400260925,0.0,0.0026267096400260925,nontool
686,81,-0.03242990362612613,0.499625,0.0,0.00075,-0.008875306695699692,0.0,0.008875306695699692,nontool
687,591,-0.035870997049940435,0.499625,0.0,0.00075,-0.009901048615574837,0.0,0.009901048615574837,nontool
688,20,-0.03621273926357555,0.499625,0.0,0.00075,-0.006109201814979315,0.0,0.006109201814979315,nontool
689,276,-0.036768683064720184,0.499625,0.0,0.00075,-0.00840466283261776,0.0,0.00840466283261776,nontool
690,748,-0.037208513209340904,0.499625,0.0,0.00075,-0.006983299273997545,0.0,0.006983299273997545,nontool
691,247,-0.037736454005363934,0.499625,0.0,0.00075,-0.005965430289506912,0.0,0.005965430289506912,nontool
692,144,-0.038164259231323897,0.499625,0.0,0.00075,-0.005878305993974209,0.0,0.005878305993974209,nontool
693,601,-0.03823867836805669,0.499625,0.0,0.00075,-0.005838306155055761,0.0,0.005838306155055761,nontool
694,482,-0.038329814974622886,0.499625,0.0,0.00075,-0.0073361992835998535,0.0,0.0073361992835998535,nontool
695,781,-0.0383469265831262,0.499625,0.0,0.00075,-0.005917522590607405,0.0,0.005917522590607405,nontool
696,397,-0.0384205153049257,0.499625,0.0,0.00075,-0.00442073168233037,0.0,0.00442073168233037,nontool
697,431,-0.038502142087943884,0.499625,0.0,0.00075,-0.005305944476276636,0.0,0.005305944476276636,nontool
698,538,-0.03864242472502223,0.499625,0.0,0.00075,-0.0047304085455834866,0.0,0.0047304085455834866,nontool
699,483,-0.03866805612548695,0.499625,0.0,0.00075,-0.003726258175447583,0.0,0.003726258175447583,nontool
700,32,-0.03872287986723064,0.499625,0.0,0.00075,-0.004912001546472311,0.0,0.004912001546472311,nontool
701,788,-0.041865917675949826,0.4995,0.0,0.001,-0.00807396974414587,0.0,0.00807396974414587,nontool
702,121,-0.04248420925144499,0.4995,0.0,0.001,-0.011165212839841843,0.0,0.011165212839841843,nontool
703,157,-0.04256684143453699,0.4995,0.0,0.001,-0.011043830774724483,0.0,0.011043830774724483,nontool
704,618,-0.04343334966152933,0.4995,0.0,0.001,-0.007645962294191122,0.0,0.007645962294191122,nontool
705,273,-0.04365670471340229,0.4995,0.0,0.001,-0.006231093779206276,0.0,0.006231093779206276,nontool
706,351,-0.04423218719186469,0.4995,0.0,0.001,-0.008492854423820972,0.0,0.008492854423820972,nontool
707,738,-0.04434286047213746,0.4995,0.0,0.001,-0.006488091312348843,0.0,0.006488091312348843,nontool
708,86,-0.04448117955784939,0.4995,0.0,0.001,-0.007139773108065128,0.0,0.007139773108065128,nontool
709,49,-0.044566662928836744,0.4995,0.0,0.001,-0.0062491800636053085,0.0,0.0062491800636053085,nontool
710,707,-0.04465316076440934,0.4995,0.0,0.001,-0.00825339462608099,0.0,0.00825339462608099,nontool
711,408,-0.04470610450071155,0.4995,0.0,0.001,-0.006107901688665152,0.0,0.006107901688665152,nontool
712,320,-0.047491714504438294,0.41126865625,1.0,0.62425,-0.17523717880249023,6.081823348999023,6.257060527801514,nontool
713,374,-0.04766054625817893,0.499375,0.0,0.00125,-0.014941859990358353,0.0,0.014941859990358353,nontool
714,277,-0.04781921211722513,0.499375,0.0,0.00125,-0.008445526473224163,0.0,0.008445526473224163,nontool
715,742,-0.0478697213816867,0.499375,0.0,0.00125,-0.008000335656106472,0.0,0.008000335656106472,nontool
716,10,-0.048325922387464,0.499375,0.0,0.00125,-0.011160535737872124,0.0,0.011160535737872124,nontool
