rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
350,213,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018577569862827659,0.0,0.0018577569862827659,nontool
351,430,-0.022360679774997897,0.499875,0.0,0.00025,-0.005431387573480606,0.0,0.005431387573480606,nontool
352,431,-0.022360679774997897,0.499875,0.0,0.00025,-0.0021602632477879524,0.0,0.0021602632477879524,nontool
353,800,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017866409616544843,0.0,0.0017866409616544843,nontool
354,538,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017894025659188628,0.0,0.0017894025659188628,nontool
355,186,-0.022360679774997897,0.499875,0.0,0.00025,-0.001949721248820424,0.0,0.001949721248820424,nontool
356,181,-0.022360679774997897,0.499875,0.0,0.00025,-0.002446279162541032,0.0,0.002446279162541032,nontool
357,648,-0.022360679774997897,0.499875,0.0,0.00025,-0.0016772926319390535,0.0,0.0016772926319390535,nontool
358,496,-0.022360679774997897,0.499875,0.0,0.00025,-0.0016092972364276648,0.0,0.0016092972364276648,nontool
359,558,-0.022360679774997897,0.499875,0.0,0.00025,-0.0022711753845214844,0.0,0.0022711753845214844,nontool
360,342,-0.022360679774997897,0.499875,0.0,0.00025,-0.001892160507850349,0.0,0.001892160507850349,nontool
361,505,-0.022360679774997897,0.499875,0.0,0.00025,-0.0013086111284792423,0.0,0.0013086111284792423,nontool
362,658,-0.022360679774997897,0.499875,0.0,0.00025,-0.0038806882221251726,0.0,0.0038806882221251726,nontool
363,200,-0.022360679774997897,0.499875,0.0,0.00025,-0.0025044858921319246,0.0,0.0025044858921319246,nontool
364,204,-0.022360679774997897,0.499875,0.0,0.00025,-0.001892580883577466,0.0,0.001892580883577466,nontool
365,192,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019883476197719574,0.0,0.0019883476197719574,nontool
366,666,-0.022360679774997897,0.499875,0.0,0.00025,-0.0019172128522768617,0.0,0.0019172128522768617,nontool
367,136,-0.022360679774997897,0.499875,0.0,0.00025,-0.001692561199888587,0.0,0.001692561199888587,nontool
368,323,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017071549082174897,0.0,0.0017071549082174897,nontool
369,316,-0.022360679774997897,0.499875,0.0,0.00025,-0.0013365180930122733,0.0,0.0013365180930122733,nontool
370,466,-0.022360679774997897,0.499875,0.0,0.00025,-0.002031728159636259,0.0,0.002031728159636259,nontool
371,423,-0.022360679774997897,0.499875,0.0,0.00025,-0.0020392753649502993,0.0,0.0020392753649502993,nontool
372,427,-0.022360679774997897,0.499875,0.0,0.00025,-0.0026479940861463547,0.0,0.0026479940861463547,nontool
373,10,-0.022360679774997897,0.499875,0.0,0.00025,-0.0017563911387696862,0.0,0.0017563911387696862,nontool
374,1,-0.022360679774997897,0.499875,0.0,0.00025,-0.0018162899650633335,0.0,0.0018162899650633335,nontool
375,287,-0.022360679774997897,0.499875,0.0,0.00025,-0.002215289743617177,0.0,0.002215289743617177,nontool
376,272,-0.022360679774997897,0.499875,0.0,0.00025,-0.0021844408474862576,0.0,0.0021844408474862576,nontool
377,299,-0.0223606797749979,0.499875,0.0,0.00025,-0.001651342841796577,0.0,0.001651342841796577,nontool
378,596,-0.0223606797749979,0.499875,0.0,0.00025,-0.0012813924113288522,0.0,0.0012813924113288522,nontool
379,409,-0.0223606797749979,0.499875,0.0,0.00025,-0.0012650337303057313,0.0,0.0012650337303057313,nontool
380,399,-0.0223606797749979,0.499875,0.0,0.00025,-0.0017489331075921655,0.0,0.0017489331075921655,nontool
381,450,-0.0223606797749979,0.499875,0.0,0.00025,-0.0020361149217933416,0.0,0.0020361149217933416,nontool
382,0,-0.0223606797749979,0.499875,0.0,0.00025,-0.00155376095790416,0.0,0.00155376095790416,nontool
383,75,-0.0223606797749979,0.499875,0.0,0.00025,-0.0023431233130395412,0.0,0.0023431233130395412,nontool
384,553,-0.0223606797749979,0.499875,0.0,0.00025,-0.001640812144614756,0.0,0.001640812144614756,nontool
385,555,-0.0223606797749979,0.499875,0.0,0.00025,-0.0016267793253064156,0.0,0.0016267793253064156,nontool
386,535,-0.0223606797749979,0.499875,0.0,0.00025,-0.0031727384775877,0.0,0.0031727384775877,nontool
387,550,-0.0223606797749979,0.499875,0.0,0.00025,-0.004093699157238007,0.0,0.004093699157238007,nontool
388,662,-0.0223606797749979,0.499875,0.0,0.00025,-0.0040052845142781734,0.0,0.0040052845142781734,nontool
389,689,-0.0223606797749979,0.499875,0.0,0.00025,-0.00467549217864871,0.0,0.00467549217864871,nontool
390,205,-0.0223606797749979,0.499875,0.0,0.00025,-0.0011766226962208748,0.0,0.0011766226962208748,nontool
391,540,-0.0223606797749979,0.499875,0.0,0.00025,-0.0017255578422918916,0.0,0.0017255578422918916,nontool
392,196,-0.0223606797749979,0.499875,0.0,0.00025,-0.002482813782989979,0.0,0.002482813782989979,nontool
393,382,-0.0223606797749979,0.499875,0.0,0.00025,-0.0021878748666495085,0.0,0.0021878748666495085,nontool
394,527,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018393401987850666,0.0,0.0018393401987850666,nontool
395,118,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018926553893834352,0.0,0.0018926553893834352,nontool
396,113,-0.0223606797749979,0.499875,0.0,0.00025,-0.0027997877914458513,0.0,0.0027997877914458513,nontool
397,434,-0.0223606797749979,0.499875,0.0,0.00025,-0.001557007315568626,0.0,0.001557007315568626,nontool
398,597,-0.0223606797749979,0.499875,0.0,0.00025,-0.0017580193234607577,0.0,0.0017580193234607577,nontool
399,238,-0.0223606797749979,0.499875,0.0,0.00025,-0.001690602395683527,0.0,0.001690602395683527,nontool
400,587,-0.0223606797749979,0.499875,0.0,0.00025,-0.001838963944464922,0.0,0.001838963944464922,nontool
401,372,-0.0223606797749979,0.499875,0.0,0.00025,-0.0025687075685709715,0.0,0.0025687075685709715,nontool
402,676,-0.0223606797749979,0.499875,0.0,0.00025,-0.001491215662099421,0.0,0.001491215662099421,nontool
403,35,-0.0223606797749979,0.499875,0.0,0.00025,-0.0018081316957250237,0.0,0.0018081316957250237,nontool
404,726,-0.0223606797749979,0.499875,0.0,0.00025,-0.001956538064405322,0.0,0.001956538064405322,nontool
405,785,-0.0223606797749979,0.499875,0.0,0.00025,-0.0019226190634071827,0.0,0.0019226190634071827,nontool
406,12,-0.0223606797749979,0.499875,0.0,0.00025,-0.001561780576594174,0.0,0.001561780576594174,nontool
407,813,-0.0223606797749979,0.499875,0.0,0.00025,-0.001885720295831561,0.0,0.001885720295831561,nontool
408,59,-0.022360679774997904,0.499875,0.0,0.00025,-0.0038029938004910946,0.0,0.0038029938004910946,nontool
409,414,-0.022360679774997904,0.499875,0.0,0.00025,-0.0039957305416464806,0.0,0.0039957305416464806,nontool
410,493,-0.022360679774997904,0.499875,0.0,0.00025,-0.0017219525761902332,0.0,0.0017219525761902332,nontool
411,190,-0.022360679774997904,0.499875,0.0,0.00025,-0.0019301528809592128,0.0,0.0019301528809592128,nontool
412,692,-0.022360679774997904,0.499875,0.0,0.00025,-0.0013634010683745146,0.0,0.0013634010683745146,nontool
413,686,-0.022360679774997904,0.499875,0.0,0.00025,-0.0019212196348235011,0.0,0.0019212196348235011,nontool
414,145,-0.022360679774997904,0.499875,0.0,0.00025,-0.0026842369697988033,0.0,0.0026842369697988033,nontool
415,172,-0.022360679774997904,0.499875,0.0,0.00025,-0.0024412411730736494,0.0,0.0024412411730736494,nontool
416,471,-0.022360679774997904,0.499875,0.0,0.00025,-0.0015886371256783605,0.0,0.0015886371256783605,nontool
417,543,-0.022360679774997904,0.499875,0.0,0.00025,-0.0017367161344736814,0.0,0.0017367161344736814,nontool
418,569,-0.022360679774997904,0.499875,0.0,0.00025,-0.0013644633581861854,0.0,0.0013644633581861854,nontool
419,108,-0.022360679774997904,0.499875,0.0,0.00025,-0.0018166903173550963,0.0,0.0018166903173550963,nontool
420,588,-0.022360679774997904,0.499875,0.0,0.00025,-0.001827113563194871,0.0,0.001827113563194871,nontool
421,795,-0.022360679774997904,0.499875,0.0,0.00025,-0.0030598649755120277,0.0,0.0030598649755120277,nontool
422,232,-0.022360679774997904,0.499875,0.0,0.00025,-0.003409144002944231,0.0,0.003409144002944231,nontool
423,125,-0.022360679774997904,0.499875,0.0,0.00025,-0.001483529107645154,0.0,0.001483529107645154,nontool
424,545,-0.022360679774997904,0.499875,0.0,0.00025,-0.0018643734510987997,0.0,0.0018643734510987997,nontool
425,300,-0.022360679774997907,0.499875,0.0,0.00025,-0.002145111793652177,0.0,0.002145111793652177,nontool
426,141,-0.022360679774997907,0.499875,0.0,0.00025,-0.001607670565135777,0.0,0.001607670565135777,nontool
427,429,-0.022360679774997907,0.499875,0.0,0.00025,-0.0017354522133246064,0.0,0.0017354522133246064,nontool
428,456,-0.022360679774997907,0.499875,0.0,0.00025,-0.0018353168852627277,0.0,0.0018353168852627277,nontool
429,410,-0.022360679774997907,0.499875,0.0,0.00025,-0.002089618006721139,0.0,0.002089618006721139,nontool
430,49,-0.022360679774997907,0.499875,0.0,0.00025,-0.0018194877775385976,0.0,0.0018194877775385976,nontool
431,671,-0.022360679774997907,0.499875,0.0,0.00025,-0.0016399334417656064,0.0,0.0016399334417656064,nontool
432,625,-0.022360679774997907,0.499875,0.0,0.00025,-0.0017108188476413488,0.0,0.0017108188476413488,nontool
433,566,-0.022360679774997907,0.499875,0.0,0.00025,-0.0018884753808379173,0.0,0.0018884753808379173,nontool
434,268,-0.022360679774997907,0.499875,0.0,0.00025,-0.0017147143371403217,0.0,0.0017147143371403217,nontool
435,511,-0.02236067977499791,0.499875,0.0,0.00025,-0.002102987375110388,0.0,0.002102987375110388,nontool
436,571,-0.022360679774997914,0.499875,0.0,0.00025,-0.001420572167262435,0.0,0.001420572167262435,nontool
437,523,-0.02805955892523412,0.49975,0.0,0.0005,-0.007354940753430128,0.0,0.007354940753430128,nontool
438,330,-0.028206398961539134,0.49975,0.0,0.0005,-0.007853394374251366,0.0,0.007853394374251366,nontool
439,465,-0.030222683753919045,0.49975,0.0,0.0005,-0.005250212270766497,0.0,0.005250212270766497,nontool
440,104,-0.030325465197872672,0.49975,0.0,0.0005,-0.0058428156189620495,0.0,0.0058428156189620495,nontool
441,578,-0.030468253791575695,0.49975,0.0,0.0005,-0.0065616280771791935,0.0,0.0065616280771791935,nontool
442,656,-0.030488973541406537,0.49975,0.0,0.0005,-0.004929607734084129,0.0,0.004929607734084129,nontool
443,502,-0.03063682994017162,0.49975,0.0,0.0005,-0.00880272127687931,0.0,0.00880272127687931,nontool
444,396,-0.030731963938762694,0.49975,0.0,0.0005,-0.0033672333229333162,0.0,0.0033672333229333162,nontool
445,602,-0.030804673895091044,0.49975,0.0,0.0005,-0.004794154781848192,0.0,0.004794154781848192,nontool
446,565,-0.030805176870760367,0.49975,0.0,0.0005,-0.0067521859891712666,0.0,0.0067521859891712666,nontool
447,329,-0.030831622693654803,0.49975,0.0,0.0005,-0.004791083745658398,0.0,0.004791083745658398,nontool
448,519,-0.030850798951202952,0.49975,0.0,0.0005,-0.004233477637171745,0.0,0.004233477637171745,nontool
449,685,-0.03089905868329395,0.49975,0.0,0.0005,-0.005486822221428156,0.0,0.005486822221428156,nontool
450,356,-0.030968002956257516,0.49975,0.0,0.0005,-0.004014188889414072,0.0,0.004014188889414072,nontool
451,291,-0.030975298587977165,0.49975,0.0,0.0005,-0.00502127455547452,0.0,0.00502127455547452,nontool
452,378,-0.03106396753576238,0.49975,0.0,0.0005,-0.003363195341080427,0.0,0.003363195341080427,nontool
453,559,-0.031098076050724007,0.49975,0.0,0.0005,-0.0032378872856497765,0.0,0.0032378872856497765,nontool
454,178,-0.031101629201219328,0.49975,0.0,0.0005,-0.005628030281513929,0.0,0.005628030281513929,nontool
455,290,-0.03112737319650956,0.49975,0.0,0.0005,-0.004333809483796358,0.0,0.004333809483796358,nontool
456,640,-0.03119914137592228,0.49975,0.0,0.0005,-0.00347225577570498,0.0,0.00347225577570498,nontool
457,166,-0.03122307187950385,0.49975,0.0,0.0005,-0.004202166106551886,0.0,0.004202166106551886,nontool
458,697,-0.031226821386396694,0.49975,0.0,0.0005,-0.0034931343980133533,0.0,0.0034931343980133533,nontool
459,767,-0.03123859762998775,0.49975,0.0,0.0005,-0.005260961130261421,0.0,0.005260961130261421,nontool
460,63,-0.03124171069169437,0.49975,0.0,0.0005,-0.005025666207075119,0.0,0.005025666207075119,nontool
461,195,-0.031280845019150266,0.49975,0.0,0.0005,-0.004283613990992308,0.0,0.004283613990992308,nontool
462,177,-0.03129868215192299,0.49975,0.0,0.0005,-0.0030192756094038486,0.0,0.0030192756094038486,nontool
463,57,-0.031303192692113166,0.49975,0.0,0.0005,-0.003179857973009348,0.0,0.003179857973009348,nontool
464,224,-0.03131386375699207,0.49975,0.0,0.0005,-0.005496290046721697,0.0,0.005496290046721697,nontool
465,682,-0.03132075259318017,0.49975,0.0,0.0005,-0.004492577631026506,0.0,0.004492577631026506,nontool
466,699,-0.03134661021233924,0.49975,0.0,0.0005,-0.0030592945404350758,0.0,0.0030592945404350758,nontool
467,660,-0.031349151864990876,0.49975,0.0,0.0005,-0.003840598976239562,0.0,0.003840598976239562,nontool
468,369,-0.031351486981581016,0.49975,0.0,0.0005,-0.0051962765865027905,0.0,0.0051962765865027905,nontool
469,805,-0.03136003099359505,0.49975,0.0,0.0005,-0.0038528291042894125,0.0,0.0038528291042894125,nontool
470,11,-0.03138181730455297,0.49975,0.0,0.0005,-0.0037501163315027952,0.0,0.0037501163315027952,nontool
471,221,-0.03139868083063294,0.49975,0.0,0.0005,-0.004249786492437124,0.0,0.004249786492437124,nontool
472,764,-0.03140992965818475,0.49975,0.0,0.0005,-0.003118518739938736,0.0,0.003118518739938736,nontool
473,683,-0.03142018508218032,0.49975,0.0,0.0005,-0.0035707191564142704,0.0,0.0035707191564142704,nontool
474,576,-0.03143590441482992,0.49975,0.0,0.0005,-0.004277359694242477,0.0,0.004277359694242477,nontool
475,484,-0.031448878937515155,0.49975,0.0,0.0005,-0.0031471617985516787,0.0,0.0031471617985516787,nontool
476,811,-0.03145249329556329,0.49975,0.0,0.0005,-0.003493192605674267,0.0,0.003493192605674267,nontool
477,149,-0.031453542886844495,0.49975,0.0,0.0005,-0.0039764875546097755,0.0,0.0039764875546097755,nontool
478,815,-0.031453649461289056,0.49975,0.0,0.0005,-0.0037587275728583336,0.0,0.0037587275728583336,nontool
479,51,-0.03145944951756177,0.49975,0.0,0.0005,-0.0034752623178064823,0.0,0.0034752623178064823,nontool
480,92,-0.03146176497859451,0.49975,0.0,0.0005,-0.00406188890337944,0.0,0.00406188890337944,nontool
481,548,-0.03148705108348825,0.49975,0.0,0.0005,-0.0027304214891046286,0.0,0.0027304214891046286,nontool
482,455,-0.03148970262428632,0.49975,0.0,0.0005,-0.0024876680690795183,0.0,0.0024876680690795183,nontool
483,368,-0.03149848535708486,0.49975,0.0,0.0005,-0.00368304830044508,0.0,0.00368304830044508,nontool
484,778,-0.03150481295869938,0.49975,0.0,0.0005,-0.004574029706418514,0.0,0.004574029706418514,nontool
485,64,-0.03150739370871495,0.49975,0.0,0.0005,-0.0033627995289862156,0.0,0.0033627995289862156,nontool
486,169,-0.03153206961056004,0.49975,0.0,0.0005,-0.004168322775512934,0.0,0.004168322775512934,nontool
487,325,-0.031541613265124696,0.49975,0.0,0.0005,-0.0041822646744549274,0.0,0.0041822646744549274,nontool
488,152,-0.031541885396994256,0.49975,0.0,0.0005,-0.003666334319859743,0.0,0.003666334319859743,nontool
489,87,-0.03154358782067429,0.49975,0.0,0.0005,-0.003499685088172555,0.0,0.003499685088172555,nontool
490,438,-0.031555254375150096,0.49975,0.0,0.0005,-0.004056949634104967,0.0,0.004056949634104967,nontool
491,86,-0.031559849755228214,0.49975,0.0,0.0005,-0.0045777359046041965,0.0,0.0045777359046041965,nontool
492,755,-0.03156423635997757,0.49975,0.0,0.0005,-0.0034128131810575724,0.0,0.0034128131810575724,nontool
493,359,-0.031567446068718745,0.49975,0.0,0.0005,-0.0040956661105155945,0.0,0.0040956661105155945,nontool
494,746,-0.03156893525499676,0.49975,0.0,0.0005,-0.002758217742666602,0.0,0.002758217742666602,nontool
495,386,-0.03157080144133723,0.49975,0.0,0.0005,-0.004118427634239197,0.0,0.004118427634239197,nontool
496,641,-0.031572901971555815,0.49975,0.0,0.0005,-0.0037728389725089073,0.0,0.0037728389725089073,nontool
497,637,-0.03157773692144764,0.49975,0.0,0.0005,-0.0034488996025174856,0.0,0.0034488996025174856,nontool
498,371,-0.0315800783508036,0.49975,0.0,0.0005,-0.002828664844855666,0.0,0.002828664844855666,nontool
499,315,-0.031583204931830554,0.49975,0.0,0.0005,-0.002813595812767744,0.0,0.002813595812767744,nontool
500,22,-0.03158525208923194,0.49975,0.0,0.0005,-0.003918360453099012,0.0,0.003918360453099012,nontool
501,37,-0.03159205822151091,0.49975,0.0,0.0005,-0.0029812792781740427,0.0,0.0029812792781740427,nontool
502,107,-0.03159801341558307,0.49975,0.0,0.0005,-0.0034962266217917204,0.0,0.0034962266217917204,nontool
503,406,-0.03159806155770767,0.49975,0.0,0.0005,-0.006664805114269257,0.0,0.006664805114269257,nontool
504,693,-0.031602409162929404,0.49975,0.0,0.0005,-0.003799729747697711,0.0,0.003799729747697711,nontool
505,143,-0.03160426963097974,0.49975,0.0,0.0005,-0.0031477571465075016,0.0,0.0031477571465075016,nontool
506,659,-0.03160432752096127,0.49975,0.0,0.0005,-0.0029297377914190292,0.0,0.0029297377914190292,nontool
507,159,-0.03160896420204197,0.49975,0.0,0.0005,-0.0033911101054400206,0.0,0.0033911101054400206,nontool
508,546,-0.031609353561264,0.49975,0.0,0.0005,-0.003875426249578595,0.0,0.003875426249578595,nontool
509,514,-0.03160995095806382,0.49975,0.0,0.0005,-0.004954907577484846,0.0,0.004954907577484846,nontool
510,489,-0.031611036454800984,0.49975,0.0,0.0005,-0.003624134697020054,0.0,0.003624134697020054,nontool
511,628,-0.031614582086517996,0.49975,0.0,0.0005,-0.003897585906088352,0.0,0.003897585906088352,nontool
512,124,-0.03161509947132463,0.49975,0.0,0.0005,-0.003388061420992017,0.0,0.003388061420992017,nontool
513,773,-0.0316158893304212,0.49975,0.0,0.0005,-0.004004267510026693,0.0,0.004004267510026693,nontool
514,119,-0.031618058909804556,0.49975,0.0,0.0005,-0.004631595686078072,0.0,0.004631595686078072,nontool
515,528,-0.03161900868374192,0.49975,0.0,0.0005,-0.002652492607012391,0.0,0.002652492607012391,nontool
516,98,-0.03162023417740629,0.49975,0.0,0.0005,-0.0038013062439858913,0.0,0.0038013062439858913,nontool
517,379,-0.03162071225406527,0.49975,0.0,0.0005,-0.004133159760385752,0.0,0.004133159760385752,nontool
518,793,-0.03162101996133783,0.49975,0.0,0.0005,-0.005115812178701162,0.0,0.005115812178701162,nontool
519,226,-0.03162193302067559,0.49975,0.0,0.0005,-0.0028049328830093145,0.0,0.0028049328830093145,nontool
520,417,-0.03162295250050911,0.49975,0.0,0.0005,-0.004255402833223343,0.0,0.004255402833223343,nontool
521,146,-0.031623345703732604,0.49975,0.0,0.0005,-0.00401111226528883,0.0,0.00401111226528883,nontool
522,573,-0.031623626336965194,0.49975,0.0,0.0005,-0.004580911714583635,0.0,0.004580911714583635,nontool
523,615,-0.03162449884631749,0.49975,0.0,0.0005,-0.003977654036134481,0.0,0.003977654036134481,nontool
524,148,-0.03162507700152981,0.49975,0.0,0.0005,-0.003846056293696165,0.0,0.003846056293696165,nontool
525,30,-0.03162555568691505,0.49975,0.0,0.0005,-0.003524398896843195,0.0,0.003524398896843195,nontool
526,715,-0.0316257032852878,0.49975,0.0,0.0005,-0.0036164599005132914,0.0,0.0036164599005132914,nontool
527,765,-0.03162575423703144,0.49975,0.0,0.0005,-0.003836439922451973,0.0,0.003836439922451973,nontool
528,259,-0.03162638148662562,0.49975,0.0,0.0005,-0.0035792309790849686,0.0,0.0035792309790849686,nontool
529,593,-0.031626489931034014,0.49975,0.0,0.0005,-0.003589132335036993,0.0,0.003589132335036993,nontool
530,743,-0.03162663501966037,0.49975,0.0,0.0005,-0.004447330255061388,0.0,0.004447330255061388,nontool
531,500,-0.03162663622879865,0.49975,0.0,0.0005,-0.004218141082674265,0.0,0.004218141082674265,nontool
532,461,-0.03162665355540333,0.49975,0.0,0.0005,-0.003427822608500719,0.0,0.003427822608500719,nontool
533,614,-0.031626677078399536,0.49975,0.0,0.0005,-0.003112990874797106,0.0,0.003112990874797106,nontool
534,769,-0.03162668533294033,0.49975,0.0,0.0005,-0.0030249860137701035,0.0,0.0030249860137701035,nontool
535,454,-0.031626692240590115,0.49975,0.0,0.0005,-0.0037532481364905834,0.0,0.0037532481364905834,nontool
536,485,-0.03162670307275545,0.49975,0.0,0.0005,-0.0033825167920440435,0.0,0.0033825167920440435,nontool
537,13,-0.03162672628765222,0.49975,0.0,0.0005,-0.003465101821348071,0.0,0.003465101821348071,nontool
538,308,-0.034135518546905254,0.499625,0.0,0.00075,-0.007382599171251059,0.0,0.007382599171251059,nontool
539,71,-0.03454987930597674,0.499625,0.0,0.00075,-0.006894247140735388,0.0,0.006894247140735388,nontool
540,422,-0.034946877894322416,0.499625,0.0,0.00075,-0.007162510417401791,0.0,0.007162510417401791,nontool
541,761,-0.03521986513002593,0.499625,0.0,0.00075,-0.013283796608448029,0.0,0.013283796608448029,nontool
542,333,-0.03644787842422051,0.499625,0.0,0.00075,-0.006555913016200066,0.0,0.006555913016200066,nontool
543,762,-0.0369317848557387,0.499625,0.0,0.00075,-0.0077879042364656925,0.0,0.0077879042364656925,nontool
544,233,-0.03694892726173794,0.499625,0.0,0.00075,-0.005849776323884726,0.0,0.005849776323884726,nontool
545,207,-0.03705227766800008,0.499625,0.0,0.00075,-0.008499452844262123,0.0,0.008499452844262123,nontool
546,809,-0.037075298158368165,0.499625,0.0,0.00075,-0.005623485427349806,0.0,0.005623485427349806,nontool
547,806,-0.03726872941699445,0.499625,0.0,0.00075,-0.006696135271340609,0.0,0.006696135271340609,nontool
548,185,-0.037688966438222095,0.499625,0.0,0.00075,-0.008824208751320839,0.0,0.008824208751320839,nontool
549,629,-0.03794108282859244,0.499625,0.0,0.00075,-0.006914353463798761,0.0,0.006914353463798761,nontool
550,613,-0.037994717337923166,0.499625,0.0,0.00075,-0.007088806945830584,0.0,0.007088806945830584,nontool
551,412,-0.037995732939551836,0.499625,0.0,0.00075,-0.0064551313407719135,0.0,0.0064551313407719135,nontool
552,622,-0.038001128330846276,0.499625,0.0,0.00075,-0.005395668093115091,0.0,0.005395668093115091,nontool
553,274,-0.03802678247434215,0.499625,0.0,0.00075,-0.007055503781884909,0.0,0.007055503781884909,nontool
554,507,-0.038037271077086036,0.499625,0.0,0.00075,-0.004066240042448044,0.0,0.004066240042448044,nontool
555,581,-0.03807081281224659,0.499625,0.0,0.00075,-0.0067936088889837265,0.0,0.0067936088889837265,nontool
556,704,-0.03811200125528332,0.499625,0.0,0.00075,-0.0046110600233078,0.0,0.0046110600233078,nontool
557,102,-0.03813546892642334,0.499625,0.0,0.00075,-0.0064988224767148495,0.0,0.0064988224767148495,nontool
558,405,-0.038140358062309906,0.499625,0.0,0.00075,-0.005731986369937658,0.0,0.005731986369937658,nontool
559,407,-0.03826253801425554,0.499625,0.0,0.00075,-0.005785543471574783,0.0,0.005785543471574783,nontool
560,750,-0.03828757102248986,0.499625,0.0,0.00075,-0.004294200334697962,0.0,0.004294200334697962,nontool
561,175,-0.03828927766297266,0.499625,0.0,0.00075,-0.005660023540258408,0.0,0.005660023540258408,nontool
562,504,-0.0383199355436999,0.499625,0.0,0.00075,-0.006787371821701527,0.0,0.006787371821701527,nontool
563,294,-0.03837617020843463,0.499625,0.0,0.00075,-0.006260944064706564,0.0,0.006260944064706564,nontool
564,328,-0.03838404903041193,0.499625,0.0,0.00075,-0.005792079493403435,0.0,0.005792079493403435,nontool
565,5,-0.038418770209427695,0.499625,0.0,0.00075,-0.005805041175335646,0.0,0.005805041175335646,nontool
566,812,-0.038434395534348846,0.499625,0.0,0.00075,-0.005448939744383097,0.0,0.005448939744383097,nontool
567,165,-0.03844579540374732,0.499625,0.0,0.00075,-0.004786794539541006,0.0,0.004786794539541006,nontool
568,324,-0.03845725162808529,0.499625,0.0,0.00075,-0.006191597785800695,0.0,0.006191597785800695,nontool
569,437,-0.038458297590114696,0.499625,0.0,0.00075,-0.00532865896821022,0.0,0.00532865896821022,nontool
570,787,-0.03846051034128065,0.499625,0.0,0.00075,-0.0054555232636630535,0.0,0.0054555232636630535,nontool
571,218,-0.03846120317446401,0.4995,0.0,0.001,-0.013825866393744946,0.0,0.013825866393744946,nontool
572,230,-0.03846529307662409,0.499625,0.0,0.00075,-0.005344206467270851,0.0,0.005344206467270851,nontool
573,460,-0.03847905873377533,0.499625,0.0,0.00075,-0.006160878110677004,0.0,0.006160878110677004,nontool
574,791,-0.03849062982492298,0.499625,0.0,0.00075,-0.006066678091883659,0.0,0.006066678091883659,nontool
575,585,-0.03851318705854917,0.499625,0.0,0.00075,-0.006092762108892202,0.0,0.006092762108892202,nontool
576,111,-0.03852786123817596,0.499625,0.0,0.00075,-0.006664483342319727,0.0,0.006664483342319727,nontool
577,366,-0.03852873950453552,0.499625,0.0,0.00075,-0.005772537086158991,0.0,0.005772537086158991,nontool
578,231,-0.038529559147966075,0.499625,0.0,0.00075,-0.005851095076650381,0.0,0.005851095076650381,nontool
579,377,-0.03854499827126516,0.499625,0.0,0.00075,-0.005790568422526121,0.0,0.005790568422526121,nontool
580,655,-0.03859313198509877,0.499625,0.0,0.00075,-0.006143419072031975,0.0,0.006143419072031975,nontool
581,191,-0.038600717578741756,0.499625,0.0,0.00075,-0.005130686331540346,0.0,0.005130686331540346,nontool
582,472,-0.03861363575038456,0.499625,0.0,0.00075,-0.0061102695763111115,0.0,0.0061102695763111115,nontool
583,286,-0.03862006311845582,0.499625,0.0,0.00075,-0.004761417396366596,0.0,0.004761417396366596,nontool
584,304,-0.03862077694051168,0.499625,0.0,0.00075,-0.004791788756847382,0.0,0.004791788756847382,nontool
585,262,-0.03862839310186439,0.499625,0.0,0.00075,-0.007534779142588377,0.0,0.007534779142588377,nontool
586,532,-0.03865249874136654,0.499625,0.0,0.00075,-0.005108444951474667,0.0,0.005108444951474667,nontool
587,650,-0.03866708905929737,0.499625,0.0,0.00075,-0.005953491665422916,0.0,0.005953491665422916,nontool
588,732,-0.03868274392982711,0.499625,0.0,0.00075,-0.00546099292114377,0.0,0.00546099292114377,nontool
589,27,-0.038687957449264225,0.499625,0.0,0.00075,-0.0038612671196460724,0.0,0.0038612671196460724,nontool
590,608,-0.0386974226286282,0.499625,0.0,0.00075,-0.010709232650697231,0.0,0.010709232650697231,nontool
591,318,-0.03870087789718827,0.499625,0.0,0.00075,-0.0074705625884234905,0.0,0.0074705625884234905,nontool
592,744,-0.038703296134099265,0.499625,0.0,0.00075,-0.005613837391138077,0.0,0.005613837391138077,nontool
593,428,-0.038706206157677184,0.499625,0.0,0.00075,-0.005080179311335087,0.0,0.005080179311335087,nontool
594,720,-0.038733652522728264,0.499625,0.0,0.00075,-0.005624980200082064,0.0,0.005624980200082064,nontool
595,295,-0.04035559618603487,0.4995,0.0,0.001,-0.01192999817430973,0.0,0.01192999817430973,nontool
596,363,-0.041733972983413276,0.4995,0.0,0.001,-0.012521420605480671,0.0,0.012521420605480671,nontool
597,549,-0.04207717557168233,0.4995,0.0,0.001,-0.009695100598037243,0.0,0.009695100598037243,nontool
598,517,-0.042084729430782945,0.4995,0.0,0.001,-0.008030706085264683,0.0,0.008030706085264683,nontool
