rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
42,324,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
43,323,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
44,321,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
45,493,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
46,498,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
47,218,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
48,217,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
49,545,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
50,205,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
51,204,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
52,203,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
53,202,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
54,214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
55,213,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
56,212,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
57,243,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
58,528,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
59,537,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
60,536,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
61,551,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
62,549,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
63,547,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
64,546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
65,257,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
66,525,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
67,524,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
68,523,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
69,534,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
70,760,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
71,240,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
72,255,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
73,283,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
74,281,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
75,295,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
76,292,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
77,291,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
78,288,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
79,238,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
80,236,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
81,219,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
82,277,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
83,276,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
84,275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
85,273,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
86,287,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
87,285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
88,284,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
89,211,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
90,209,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
91,208,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
92,223,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
93,278,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
94,387,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
95,397,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
96,396,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
97,393,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
98,407,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
99,406,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
100,400,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
101,774,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
102,51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
103,48,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
104,328,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
105,59,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
106,57,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
107,56,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
108,66,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
109,742,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
110,740,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
111,738,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
112,736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
113,45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
114,43,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
115,40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
116,63,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
117,433,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
118,447,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
119,446,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
120,444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
121,443,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
122,442,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
123,441,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
124,420,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
125,418,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
126,429,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
127,428,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
128,770,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
129,425,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
130,439,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
131,435,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
132,415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
133,414,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
134,413,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
135,412,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
136,411,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
137,410,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
138,423,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
139,422,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
140,426,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
141,458,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
142,456,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
143,468,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
144,465,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
145,464,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
146,479,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
147,477,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
148,476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
149,340,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
150,337,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
151,54,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
152,355,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
153,354,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
154,353,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
155,463,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
156,460,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
157,453,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
158,452,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
159,449,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
160,448,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
161,331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
162,330,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
163,357,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
164,727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
165,726,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
166,724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
167,722,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
168,720,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
169,734,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
170,731,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
171,730,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
172,811,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
173,718,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
174,717,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
175,296,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
176,715,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
177,714,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
178,713,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
179,712,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
180,475,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
181,474,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
182,473,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
183,483,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
184,302,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
185,301,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
186,300,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
187,716,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
188,692,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
189,691,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
190,690,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
191,703,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
192,697,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
193,114,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
194,112,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
195,127,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
196,126,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
197,120,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
198,522,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
199,131,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
200,687,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
201,768,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
202,374,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
203,370,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
204,382,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
205,381,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
206,379,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
207,378,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
208,377,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
209,797,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
210,134,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
211,149,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
212,148,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
213,146,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
214,158,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
215,157,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
216,84,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
217,82,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
218,80,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
219,95,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
220,94,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
221,93,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
222,695,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
223,103,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
224,709,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
225,705,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
226,79,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
227,77,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
228,74,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
229,73,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
230,86,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
231,85,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
232,683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
233,681,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
234,88,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
235,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
236,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
237,813,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
238,816,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
239,817,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
240,12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
241,53,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
242,389,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
243,362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
244,102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
245,796,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
246,65,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
247,64,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
248,751,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
249,747,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
250,746,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
251,745,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
252,759,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
253,758,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
254,755,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
255,766,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
256,762,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
257,434,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
258,793,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
259,807,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
260,806,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
261,800,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
262,365,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
263,363,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
264,39,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
265,38,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
266,37,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
267,34,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
268,781,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
269,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
270,789,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
271,798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
272,775,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
273,9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
274,8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
275,23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
276,19,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
277,29,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
278,27,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
279,26,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
280,812,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
281,791,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
282,569,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
283,568,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
284,583,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
285,231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
286,230,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
287,229,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
288,228,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
289,225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
290,557,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
291,553,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
292,136,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
293,627,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
294,624,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
295,639,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
296,638,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
297,637,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
298,635,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
299,634,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
300,643,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
301,609,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
302,608,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
303,622,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
304,566,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
305,521,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
306,520,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
307,535,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
308,168,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
309,181,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
310,178,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
311,189,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
312,187,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
313,185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
314,199,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
315,196,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
316,570,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
317,579,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
318,578,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
319,577,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
320,172,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
321,171,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
322,170,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
323,169,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
324,562,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
325,574,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
326,573,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
327,572,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
328,582,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
329,106,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
330,105,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
331,117,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
332,116,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
333,671,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
334,670,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
335,669,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
336,668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
337,666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
338,665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
339,620,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
340,679,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
341,153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
342,152,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
343,162,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
344,649,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
345,660,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
346,659,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
347,657,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
348,656,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
349,142,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
350,137,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
351,664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
352,619,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
353,618,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
354,631,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
355,628,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
356,592,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
357,607,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
358,605,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
359,603,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
360,600,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
361,615,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
362,614,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
363,108,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
364,195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
365,591,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
366,590,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
367,588,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
368,586,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
369,598,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
370,596,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
371,595,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
372,675,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
373,674,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
374,673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
375,611,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
376,654,-0.022360679774997887,0.499875,0.0,0.00025,-0.0038011318538337946,0.0,0.0038011318538337946,nontool
377,115,-0.022360679774997887,0.499875,0.0,0.00025,-0.006077832542359829,0.0,0.006077832542359829,nontool
378,16,-0.022360679774997887,0.499875,0.0,0.00025,-0.004151980392634869,0.0,0.004151980392634869,nontool
379,764,-0.022360679774997887,0.499875,0.0,0.00025,-0.004286427982151508,0.0,0.004286427982151508,nontool
380,604,-0.022360679774997887,0.499875,0.0,0.00025,-0.004522890318185091,0.0,0.004522890318185091,nontool
