rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
1844,3471,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1845,4737,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1846,4738,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1847,4741,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1848,4742,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1849,3546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1850,3547,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1851,3549,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1852,3550,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1853,4767,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1854,4752,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1855,4753,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1856,4755,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1857,3507,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1858,4744,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1859,4747,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1860,4736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1861,3500,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1862,3502,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1863,3489,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1864,4760,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1865,4762,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1866,4763,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1867,4764,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1868,4766,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1869,3515,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1870,3516,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1871,3517,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1872,3518,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1873,4756,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1874,3552,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1875,4645,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1876,4646,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1877,3640,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1878,3641,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1879,3645,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1880,3632,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1881,3639,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1882,3627,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1883,4661,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1884,4649,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1885,4652,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1886,4655,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1887,4640,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1888,4641,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1889,3530,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1890,3585,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1891,3586,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1892,3588,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1893,3590,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1894,4665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1895,4669,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1896,4670,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1897,4656,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1898,3600,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1899,3602,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1900,3604,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1901,3606,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1902,3607,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1903,3593,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1904,3594,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1905,4643,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1906,3531,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1907,3532,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1908,4676,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1909,4677,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1910,4678,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1911,3609,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1912,3610,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1913,3611,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1914,3613,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1915,3614,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1916,4693,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1917,4694,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1918,4680,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1919,4681,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1920,4683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1921,3562,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1922,4673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1923,4674,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1924,3557,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1925,3558,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1926,3559,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1927,4700,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1928,4702,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1929,4703,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1930,4688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1931,4690,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1932,3581,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1933,3582,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1934,3569,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1935,3574,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1936,3561,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1937,4684,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1938,3374,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1939,3375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1940,3365,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1941,3366,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1942,4839,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1943,3450,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1944,3440,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1945,3442,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1946,3443,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1947,3444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1948,3446,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1949,3447,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1950,4852,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1951,4854,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1952,4855,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1953,3478,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1954,4845,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1955,4846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1956,4836,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1957,4838,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1958,3394,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1959,3398,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1960,4858,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1961,4860,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1962,4861,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1963,4862,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1964,4863,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1965,4848,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1966,3409,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1967,3410,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1968,3413,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1969,4843,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1970,3357,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1971,3358,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1972,3359,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1973,3345,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1974,3339,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1975,3341,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1976,4868,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1977,4870,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1978,4871,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1979,3416,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1980,3417,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1981,3418,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1982,3419,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1983,3422,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1984,4885,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1985,3372,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1986,4887,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1987,4879,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1988,4865,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1989,4866,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1990,4867,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1991,4888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1992,4891,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1993,4892,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1994,4893,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1995,4894,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1996,4880,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1997,4883,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1998,4884,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
1999,3381,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2000,3368,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2001,4886,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2002,3438,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2003,3439,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2004,3426,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2005,4781,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2006,4783,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2007,4771,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2008,4772,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2009,4773,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2010,3512,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2011,3513,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2012,3514,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2013,4799,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2014,4784,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2015,4785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2016,4789,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2017,3414,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2018,4791,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2019,4776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2020,4779,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2021,3456,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2022,3457,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2023,3460,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2024,3461,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2025,4792,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2026,4795,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2027,4796,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2028,4798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2029,3472,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2030,3474,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2031,3476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2032,3477,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2033,4790,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2034,3401,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2035,3406,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2036,3407,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2037,3393,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2038,4801,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2039,4802,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2040,4804,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2041,4806,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2042,3483,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2043,3484,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2044,3485,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2045,3486,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2046,4823,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2047,4808,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2048,4809,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2049,3437,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2050,4812,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2051,4814,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2052,4815,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2053,4800,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2054,4826,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2055,4827,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2056,4828,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2057,4831,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2058,4816,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2059,4818,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2060,4820,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2061,3433,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2062,3434,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2063,3435,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2064,3436,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2065,4810,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2066,694,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2067,695,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2068,7457,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2069,7458,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2070,7460,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2071,7461,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2072,7463,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2073,760,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2074,761,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2075,763,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2076,7482,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2077,7484,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2078,7473,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2079,7477,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2080,2073,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2081,7466,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2082,7469,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2083,7471,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2084,713,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2085,714,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2086,715,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2087,716,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2088,704,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2089,711,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2090,7480,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2091,7481,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2092,733,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2093,735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2094,720,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2095,722,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2096,7479,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2097,671,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2098,658,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2099,7510,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2100,7499,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2101,7501,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2102,7488,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2103,7493,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2104,7495,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2105,729,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2106,730,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2107,7513,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2108,7514,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2109,7515,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2110,7517,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2111,7519,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2112,691,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2113,7508,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2114,7509,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2115,681,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2116,682,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2117,684,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2118,685,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2119,672,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2120,673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2121,677,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2122,679,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2123,698,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2124,699,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2125,701,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2126,702,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2127,688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2128,7506,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2129,758,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2130,759,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2131,744,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2132,7414,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2133,7415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2134,7401,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2135,7402,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2136,7403,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2137,7407,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2138,7392,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2139,7393,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2140,7417,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2141,7419,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2142,7420,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2143,7408,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2144,724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2145,7410,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2146,7411,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2147,7413,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2148,779,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2149,782,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2150,783,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2151,768,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2152,771,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2153,773,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2154,774,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2155,7416,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2156,795,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2157,796,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2158,797,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2159,784,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2160,7409,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2161,726,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2162,727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2163,712,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2164,7433,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2165,7436,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2166,7437,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2167,7439,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2168,7427,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2169,792,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2170,793,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2171,794,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2172,7452,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2173,7453,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2174,7455,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2175,7441,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2176,756,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2177,7444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2178,7445,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2179,7446,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2180,745,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2181,747,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2182,748,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2183,749,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2184,750,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2185,738,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2186,740,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2187,7450,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2188,764,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2189,767,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2190,752,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2191,753,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2192,7443,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2193,546,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2194,547,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2195,7603,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2196,7605,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2197,7593,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2198,7594,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2199,7596,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2200,7598,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2201,7584,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2202,7585,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2203,7621,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2204,7623,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2205,7608,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2206,7609,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2207,7610,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2208,670,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2209,7614,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2210,7600,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
2211,7644,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nontool
